raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
249.14843	3.49456e+05	248.141153533119	11(25)	249.148520966961	-0.36511151609891	C09537	C15H20O3	Quadrone ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	12(25)	249.148520966961	-0.36511151609891	C09544	C15H20O3	Santamarin ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	13(25)	249.148520966961	-0.36511151609891	C09556	C15H20O3	Tamaulipin A ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	14(25)	249.148520966961	-0.36511151609891	C09562	C15H20O3	Tomentosin ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	15(25)	249.148520966961	-0.36511151609891	C09626	C15H20O3	Canellal;Muzigadial ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	16(25)	249.148520966961	-0.36511151609891	C09660	C15H20O3	Dehydrongaione ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	17(25)	249.148520966961	-0.36511151609891	C09687	C15H20O3	Illudin M ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	18(25)	249.148520966961	-0.36511151609891	C13455	C15H20O3	Abscisic aldehyde ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	19(25)	249.148520966961	-0.36511151609891	HMDB01931	C15H20O3	Gamma-CEHC; 3-(2,7,8-trimethyl-chroman-2-yl)-propionic acid [alkyl aryl ether ] ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	20(25)	249.148520966961	-0.36511151609891	LMPR0103050002	C15H20O3	(-)-abscisic aldehyde; (2Z,4E)-5-[(1R)-1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl]-3-methylpenta-2,4-dienal [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	21(25)	249.148520966961	-0.36511151609891	LMPR0103050004	C15H20O3	abscisic aldehyde; (2Z,4E)-5-(1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl)-3-methylpenta-2,4-dienal [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	22(25)	249.148520966961	-0.36511151609891	LMPR0103090002	C15H20O3	Parthenolide (see KEGG C07609) [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	23(25)	249.148520966961	-0.36511151609891	LMPR0103190002	C15H20O3	1,2-Dihydrosantonin (see KEGG C02771) [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	24(25)	249.148520966961	-0.36511151609891	LMPR0103590001	C15H20O3	(-)-Illudin M; (-)-1alpha,7beta-dihydroxy-2,9-illudadien-8-one [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.14843	3.49456e+05	248.141153533119	25(25)	249.148520966961	-0.36511151609891	LMPR0103620001	C15H20O3	(-)-Merulidial [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.18254	7.25654e+05	226.193319299039	1(35)	249.182500773901	0.157419131280212	C08322	C14H26O2	(9Z)-Tetradecenoic acid;Myristoleic acid;9-Tetradecenoic acid;(Z)-Tetradec-9-enoic acid ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	2(35)	249.182500773901	0.157419131280212	HMDB00499	C14H26O2	5-Tetradecenoic acid; (E)-tetradec-5-enoic acid [carboxylic acid] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	3(35)	249.182500773901	0.157419131280212	HMDB00521	C14H26O2	5Z-Tetradecenoic acid; (5Z)-5-Tetradecenoic acid [carboxylic acid] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	4(35)	249.182500773901	0.157419131280212	HMDB02000	C14H26O2	Myristoleic acid (see KEGG C08322); (Z)-tetradec-9-enoic acid [carboxylic acid] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	5(35)	249.182500773901	0.157419131280212	HMDB05051	C14H26O2	Tsuzuic acid; (4Z)-tetradec-4-enoic acid [carboxylic acid] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	6(35)	249.182500773901	0.157419131280212	HMDB10732	C14H26O2	trans-Tetra-dec-2-enoic acid; (2E)-tetradec-2-enoic acid [carboxylic acid] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	7(35)	249.182500773901	0.157419131280212	LMFA01020108	C14H26O2	5-methyl-2E-tridecenoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	8(35)	249.182500773901	0.157419131280212	LMFA01020132	C14H26O2	2,4-dimethyl-2E-dodecenoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	9(35)	249.182500773901	0.157419131280212	LMFA01030047	C14H26O2	2-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	10(35)	249.182500773901	0.157419131280212	LMFA01030048	C14H26O2	Tsuzuic acid; 4-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	11(35)	249.182500773901	0.157419131280212	LMFA01030049	C14H26O2	Physeteric acid; 5-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	12(35)	249.182500773901	0.157419131280212	LMFA01030050	C14H26O2	8Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	13(35)	249.182500773901	0.157419131280212	LMFA01030051	C14H26O2	Myristoleic acid (see KEGG C08322); 9Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	14(35)	249.182500773901	0.157419131280212	LMFA01030246	C14H26O2	3E-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	15(35)	249.182500773901	0.157419131280212	LMFA01030247	C14H26O2	4Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	16(35)	249.182500773901	0.157419131280212	LMFA01030248	C14H26O2	5Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	17(35)	249.182500773901	0.157419131280212	LMFA01030249	C14H26O2	7Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	18(35)	249.182500773901	0.157419131280212	LMFA01030250	C14H26O2	9E-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	19(35)	249.182500773901	0.157419131280212	LMFA01030770	C14H26O2	cis-tetradec-11-enoic acid; 11Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	20(35)	249.182500773901	0.157419131280212	LMFA01030771	C14H26O2	trans-tetradec-11-enoic acid; 11E-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	21(35)	249.182500773901	0.157419131280212	LMFA05000270	C14H26O2	10E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	22(35)	249.182500773901	0.157419131280212	LMFA05000271	C14H26O2	3E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	23(35)	249.182500773901	0.157419131280212	LMFA05000272	C14H26O2	4E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	24(35)	249.182500773901	0.157419131280212	LMFA05000273	C14H26O2	5E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	25(35)	249.182500773901	0.157419131280212	LMFA05000274	C14H26O2	7E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	26(35)	249.182500773901	0.157419131280212	LMFA05000275	C14H26O2	8E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	27(35)	249.182500773901	0.157419131280212	LMFA05000277	C14H26O2	9E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	28(35)	249.182500773901	0.157419131280212	LMFA05000289	C14H26O2	10Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	29(35)	249.182500773901	0.157419131280212	LMFA05000290	C14H26O2	3Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	30(35)	249.182500773901	0.157419131280212	LMFA05000291	C14H26O2	5Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	31(35)	249.182500773901	0.157419131280212	LMFA05000292	C14H26O2	7Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	32(35)	249.182500773901	0.157419131280212	LMFA05000293	C14H26O2	8Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	33(35)	249.182500773901	0.157419131280212	LMFA05000296	C14H26O2	9Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	34(35)	249.182500773901	0.157419131280212	LMFA05000308	C14H26O2	11-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
249.18254	7.25654e+05	226.193319299039	35(35)	249.182500773901	0.157419131280212	LMFA06000189	C14H26O2	3-oxo-Tetradecanal [Fatty aldehydes [FA06]] ([M+Na]+)	
249.18492	2.84822e+05	248.177643533119	1(13)	249.184906475681	0.0542742273552906	LMFA01030163	C16H24O2	16:4(4Z,7Z,10Z,13Z); 4,7,10,13-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	2(13)	249.184906475681	0.0542742273552906	LMFA01030164	C16H24O2	4,7,11,14-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	3(13)	249.184906475681	0.0542742273552906	LMFA01030165	C16H24O2	4,8,12,16-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	4(13)	249.184906475681	0.0542742273552906	LMFA01030166	C16H24O2	16:4(6Z,9Z,12Z,15Z); 6,9,12,15-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	5(13)	249.184906475681	0.0542742273552906	LMFA01030277	C16H24O2	2E,6Z,8Z,12E-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	6(13)	249.184906475681	0.0542742273552906	LMFA01030278	C16H24O2	2E,6Z,8Z,12Z-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	7(13)	249.184906475681	0.0542742273552906	LMFA01030279	C16H24O2	2Z,6Z,8Z,12E-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	8(13)	249.184906475681	0.0542742273552906	LMFA01030280	C16H24O2	2Z,6Z,8Z,12Z-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	9(13)	249.184906475681	0.0542742273552906	LMFA01030491	C16H24O2	3,9-hexadecadiynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	10(13)	249.184906475681	0.0542742273552906	LMFA01030492	C16H24O2	7,10-hexadecadiynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	11(13)	249.184906475681	0.0542742273552906	LMFA01030493	C16H24O2	8,10-hexadecadiynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	12(13)	249.184906475681	0.0542742273552906	LMFA01030870	C16H24O2	16:4(6Z,9Z,12Z,15Z); 6Z,9Z,12Z,15Z-hexadecatetraenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
249.18492	2.84822e+05	248.177643533119	13(13)	249.184906475681	0.0542742273552906	LMFA01140010	C16H24O2	4-[3]-ladderane-butanoic acid [Carbocyclic fatty acids [FA0114]] ([M+H]+)	
249.21894	3.44219e+05	226.229719299039	1(3)	249.218886282621	0.215542923781812	C01948	C15H30O	Pentadecanal ([M+Na]+)	
249.21894	3.44219e+05	226.229719299039	2(3)	249.218886282621	0.215542923781812	LMFA05000050	C15H30O	9-pentadecen-1-ol [Fatty alcohols [FA05]] ([M+Na]+)	
249.21894	3.44219e+05	226.229719299039	3(3)	249.218886282621	0.215542923781812	LMFA06000083	C15H30O	pentadecanal [Fatty aldehydes [FA06]] ([M+Na]+)	
249.22131	4.65564e+05	248.214033533119	1(6)	249.221291984401	0.072287554312276	C00370	C17H28O	Sterol ([M+H]+)	
249.22131	4.65564e+05	248.214033533119	2(6)	249.221291984401	0.072287554312276	C02799	C17H28O	3beta-Hydroxysterol ([M+H]+)	
249.22131	4.65564e+05	248.214033533119	3(6)	249.221291984401	0.072287554312276	C16343	C17H28O	Heptadecatrienal;(8Z,11Z,14Z)-8,11,14-Heptadecatrienal ([M+H]+)	
249.22131	4.65564e+05	248.214033533119	4(6)	249.221291984401	0.072287554312276	LMFA06000111	C17H28O	8Z,11Z,14Z-heptadecatrienal [Fatty aldehydes [FA06]] ([M+H]+)	
249.22131	4.65564e+05	248.214033533119	5(6)	249.221291984401	0.072287554312276	LMPR0103500005	C17H28O	5-(2-hydroxyethyl)isolongifol-4-ene [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
249.22131	4.65564e+05	248.214033533119	6(6)	249.221291984401	0.072287554312276	LMPR0103500008	C17H28O	5-(2-hydroxyethyl)isolongifol-5-ene; 2-[(1R,8S)-2,2,7,7-tetramethyltricyclo[6.2.1.0(1,6)]undec-5-en-5-yl]ethanol [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
250.00681	3.00310e+05	227.017589299039	1(1)	250.007055593011	-0.982345284864349	C16391	C7H5N3O6	Trinitrotoluene;2,4,6-Trinitrotoluene ([M+Na]+)	
250.08621	2.75746e+05	249.078933533119	1(1)	250.086255063551	-0.180192066564576	C10661	C16H11NO2	Dubamine ([M+H]+)	
250.91664	2.86754e+05	211.953480579909	1(2)	250.916540923771	0.394857148539988	C00324	C6FeN6	Ferricyanide;Hexacyanoferrate(III) ([M+K39]+)	
250.91664	2.86754e+05	211.953480579909	2(2)	250.916540923771	0.394857148539988	C01913	C6FeN6	Ferrocyanide;Hexacyanoferrate(II) ([M+K39]+)	
250.99607	2.83311e+05	228.006849299039	1(2)	250.995962955521	0.426478705401909	C08461	C13H8S2	Thiarubrine A ([M+Na]+)	
250.99607	2.83311e+05	228.006849299039	2(2)	250.995962955521	0.426478705401909	C08462	C13H8S2	Thiarubrine B ([M+Na]+)	
251.0293	2.92532e+05	228.040079299039	1(6)	251.029110083791	0.75654996845211	C01107	C6H13O7P	(R)-5-Phosphomevalonate;(R)-5-Phosphomevaloonic acid;(R)-Mevalonic acid 5-phosphate ([M+Na]+)	
251.0293	2.92532e+05	228.040079299039	2(6)	251.029110083791	0.75654996845211	HMDB01343	C6H13O7P	Mevalonic acid-5P (see KEGG C01107); 3-hydroxy-3-methyl-5-phosphonooxy-pentanoic acid [tertiary alcohol] ([M+Na]+)	
251.0293	2.92532e+05	228.040079299039	3(6)	251.029110083791	0.75654996845211	LMFA01050415	C6H13O7P	Mevalonate-P; 3R-methyl-3-hydroxypentanoic acid 5-phosphate [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
251.05986	3.23385e+05	250.052583533119	1(1)	251.059723044821	0.545508067230734	C07658	C10H10N4O2S	Sulfadiazine ([M+H]+)	
251.06967	1.07155e+06	250.062393533119	1(2)	251.069619022221	0.203042362749027	C00669	C8H14N2O5S	gamma-L-Glutamyl-L-cysteine;L-gamma-Glutamylcysteine;5-L-Glutamyl-L-cysteine;gamma-Glutamylcysteine ([M+H]+)	
251.06967	1.07155e+06	250.062393533119	2(2)	251.069619022221	0.203042362749027	HMDB01049	C8H14N2O5S	Gamma-Glutamylcysteine (see KEGG C00669); 2-amino-5-(1-carboxy-2-sulfanyl-ethyl)amino-5-oxo-pentanoic acid [primary amine] ([M+H]+)	
251.12542	6.52739e+05	228.136199299039	1(7)	251.125379820601	0.159997339096495	C16308	C12H20O4	Traumatic acid;(2E)-Dodecenedioic acid;Dodec-2-enedioic acid ([M+Na]+)	
251.12542	6.52739e+05	228.136199299039	2(7)	251.125379820601	0.159997339096495	HMDB00933	C12H20O4	Traumatic acid (see KEGG C16308); (E)-dodec-2-enedioic acid [carboxylic acid] ([M+Na]+)	
251.12542	6.52739e+05	228.136199299039	3(7)	251.125379820601	0.159997339096495	LMFA01060092	C12H20O4	9,12-dioxo-dodecanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
251.12542	6.52739e+05	228.136199299039	4(7)	251.125379820601	0.159997339096495	LMFA01170002	C12H20O4	Traumatic acid (see KEGG C16308); 2E-dodecenedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
251.12542	6.52739e+05	228.136199299039	5(7)	251.125379820601	0.159997339096495	LMFA01170033	C12H20O4	2Z-Dodecenedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
251.12542	6.52739e+05	228.136199299039	6(7)	251.125379820601	0.159997339096495	LMFA02020012	C12H20O4	(-)-11-hydroxy-9,10-dihydrojasmonic acid; [(1R,2R)-2-(4-hydroxypentyl)-3-oxocyclopentyl]acetic acid [Jasmonic acids [FA0202]] ([M+Na]+)	
251.12542	6.52739e+05	228.136199299039	7(7)	251.125379820601	0.159997339096495	LMFA02020015	C12H20O4	(-)-12-hydroxy-9,10-dihydrojasmonic acid; [(1R,2R)-2-(5-hydroxypentyl)-3-oxocyclopentyl]acetic acid [Jasmonic acids [FA0202]] ([M+Na]+)	
251.16176	4.56904e+05	228.172539299039	1(4)	251.161765329321	-0.0212186800536342	LMFA01060041	C13H24O3	2-keto tridecanoic acid; 2-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
251.16176	4.56904e+05	228.172539299039	2(4)	251.161765329321	-0.0212186800536342	LMFA01060042	C13H24O3	10-keto tridecanoic acid; 10-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
251.16176	4.56904e+05	228.172539299039	3(4)	251.161765329321	-0.0212186800536342	LMFA01060043	C13H24O3	12-keto tridecanoic acid; 12-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
251.16176	4.56904e+05	228.172539299039	4(4)	251.161765329321	-0.0212186800536342	LMFA01060097	C13H24O3	3-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
251.16426	4.17225e+05	250.156983533119	1(9)	251.164171031101	0.354225951602802	C09295	C15H22O3	Arbusculin A ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	2(9)	251.164171031101	0.354225951602802	C09689	C15H22O3	Ipomoeamarone;(+)-Ngaione ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	3(9)	251.164171031101	0.354225951602802	C09711	C15H22O3	Piperdial ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	4(9)	251.164171031101	0.354225951602802	C09748	C15H22O3	Warburganal ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	5(9)	251.164171031101	0.354225951602802	C13453	C15H22O3	Xanthoxin;2-cis,4-trans-Xanthoxin ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	6(9)	251.164171031101	0.354225951602802	C13456	C15H22O3	Abscisic alcohol ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	7(9)	251.164171031101	0.354225951602802	C14716	C15H22O3	2-Ethylhexyl-4-hydroxybenzoate ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	8(9)	251.164171031101	0.354225951602802	LMPR0103020001	C15H22O3	Ngaione (-); (2'S,5'R)-4-methyl-l-(5'-methyl-2',3',4',5'-tetrahydro[2' ',3' '-bifuran]-5'-yl)pentan-2-one [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
251.16426	4.17225e+05	250.156983533119	9(9)	251.164171031101	0.354225951602802	LMPR0103590003	C15H22O3	(+)-Armillarin; (+)-5beta,6alpha-dihydroxy-7-protoilluden-14-al [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
251.17741	4.98635e+05	212.214250579909	1(12)	251.177174937611	0.935842076759607	LMFA05000173	C14H28O	11E-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	2(12)	251.177174937611	0.935842076759607	LMFA05000174	C14H28O	3E-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	3(12)	251.177174937611	0.935842076759607	LMFA05000175	C14H28O	5E-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	4(12)	251.177174937611	0.935842076759607	LMFA05000176	C14H28O	7E-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	5(12)	251.177174937611	0.935842076759607	LMFA05000177	C14H28O	9E-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	6(12)	251.177174937611	0.935842076759607	LMFA05000180	C14H28O	11Z-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	7(12)	251.177174937611	0.935842076759607	LMFA05000181	C14H28O	3Z-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	8(12)	251.177174937611	0.935842076759607	LMFA05000182	C14H28O	5Z-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	9(12)	251.177174937611	0.935842076759607	LMFA05000183	C14H28O	7Z-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	10(12)	251.177174937611	0.935842076759607	LMFA05000184	C14H28O	8Z-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	11(12)	251.177174937611	0.935842076759607	LMFA05000185	C14H28O	9Z-Tetradecen-1-ol [Fatty alcohols [FA05]] ([M+K39]+)	
251.17741	4.98635e+05	212.214250579909	12(12)	251.177174937611	0.935842076759607	LMFA06000078	C14H28O	Myristaldehyde; tetradecanal [Fatty aldehydes [FA06]] ([M+K39]+)	
251.19819	2.30190e+06	228.208969299039	1(19)	251.198150838041	0.155900641733143	C06424	C14H28O2	Tetradecanoic acid;Tetradecanoate;Myristic acid ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	2(19)	251.198150838041	0.155900641733143	HMDB00806	C14H28O2	Myristic acid (see KEGG C06424); tetradecanoic acid [carboxylic acid] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	3(19)	251.198150838041	0.155900641733143	HMDB02221	C14H28O2	2,6,10-Trimethylundecanoic acid; 2,6,10-trimethylundecanoic acid [carboxylic acid] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	4(19)	251.198150838041	0.155900641733143	LMFA01010014	C14H28O2	Myristic acid (see KEGG C06424); tetradecanoic acid [Straight chain fatty acids [FA0101]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	5(19)	251.198150838041	0.155900641733143	LMFA01020007	C14H28O2	(+)-Isomyristic acid; 12-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	6(19)	251.198150838041	0.155900641733143	LMFA01020035	C14H28O2	2,6-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	7(19)	251.198150838041	0.155900641733143	LMFA01020036	C14H28O2	4,8-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	8(19)	251.198150838041	0.155900641733143	LMFA01020069	C14H28O2	2-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	9(19)	251.198150838041	0.155900641733143	LMFA01020070	C14H28O2	4-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	10(19)	251.198150838041	0.155900641733143	LMFA01020158	C14H28O2	2-ethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	11(19)	251.198150838041	0.155900641733143	LMFA01020159	C14H28O2	9-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	12(19)	251.198150838041	0.155900641733143	LMFA01020160	C14H28O2	6-ethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	13(19)	251.198150838041	0.155900641733143	LMFA01020161	C14H28O2	2,4-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	14(19)	251.198150838041	0.155900641733143	LMFA01020189	C14H28O2	2,5-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	15(19)	251.198150838041	0.155900641733143	LMFA01020190	C14H28O2	11-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	16(19)	251.198150838041	0.155900641733143	LMFA01020191	C14H28O2	3-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	17(19)	251.198150838041	0.155900641733143	LMFA01020272	C14H28O2	2,4,6,8-tetramethyl-decanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	18(19)	251.198150838041	0.155900641733143	LMFA01020285	C14H28O2	2,6,10-trimethyl-undecanoic acid; 2,6,10-trimethyl-undecanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
251.19819	2.30190e+06	228.208969299039	19(19)	251.198150838041	0.155900641733143	LMFA05000310	C14H28O2	Dodecyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
251.20063	3.26862e+05	250.193353533119	1(11)	251.200556539821	0.292436284819735	C16503	C16H26O2	Methyl farnesoate ([M+H]+)	
251.20063	3.26862e+05	250.193353533119	2(11)	251.200556539821	0.292436284819735	LMFA01030134	C16H26O2	4,7,10-hexadecatrienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
251.20063	3.26862e+05	250.193353533119	3(11)	251.200556539821	0.292436284819735	LMFA01030135	C16H26O2	5E,8E,11E-hexadecatrienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
