raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
195.13559	4.24288e+05	172.146369299039	5(18)	195.135550581481	0.202005789968425	HMDB00511	C10H20O2	Capric acid (see KEGG C01571); Decanoic acid [carboxylic acid] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	6(18)	195.135550581481	0.202005789968425	LMFA01010010	C10H20O2	Capric acid (see KEGG C01571); decanoic acid [Straight chain fatty acids [FA0101]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	7(18)	195.135550581481	0.202005789968425	LMFA01020089	C10H20O2	2-methyl nonaoic acid; 2-methyl-nonanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	8(18)	195.135550581481	0.202005789968425	LMFA01020154	C10H20O2	3-methyl-nonanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	9(18)	195.135550581481	0.202005789968425	LMFA01020246	C10H20O2	7-methyl-nonanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	10(18)	195.135550581481	0.202005789968425	LMFA01020247	C10H20O2	8-methyl-nonanoic acid [Branched fatty acids [FA0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	11(18)	195.135550581481	0.202005789968425	LMFA05000245	C10H20O2	Octyl acetate [Fatty alcohols [FA05]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	12(18)	195.135550581481	0.202005789968425	LMPR0102090011	C10H20O2	p-Menthane-3,8-diol (see KEGG C02904) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	13(18)	195.135550581481	0.202005789968425	LMPR0102090049	C10H20O2	1alpha,3alpha,4beta-p-menthane-3,8-diol; (1S,2S,5S)-2-(2-hydroxypropan-2-yl)-5-methylcyclohexan-1-ol [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	14(18)	195.135550581481	0.202005789968425	LMPR0102090050	C10H20O2	1alpha,3beta,4beta-p-menthane-3,8-diol; (1R,2S,5S)-2-(2-hydroxypropan-2-yl)-5-methylcyclohexan-1-ol [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	15(18)	195.135550581481	0.202005789968425	LMPR0102090051	C10H20O2	1beta,3alpha,4alpha-p-menthane-3,8-diol; (1S,2R,5R)-2-(2-hydroxypropan-2-yl)-5-methylcyclohexan-1-ol [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	16(18)	195.135550581481	0.202005789968425	LMPR0102090052	C10H20O2	1beta,3beta,4beta-p-menthane-3,8-diol; (1R,2S,5R)-2-(2-hydroxypropan-2-yl)-5-methylcyclohexan-1-ol [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	17(18)	195.135550581481	0.202005789968425	LMPR0102090053	C10H20O2	1beta,3alpha,4beta-p-menthane-3,8-diol; (1S,2S,5R)-2-(2-hydroxypropan-2-yl)-5-methylcyclohexan-1-ol [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
195.13559	4.24288e+05	172.146369299039	18(18)	195.135550581481	0.202005789968425	LMPR0102090063	C10H20O2	1beta,3beta,4alpha-p-menthane-3,8-diol; (1R,2R,5R)-2-(2-hydroxypropan-2-yl)-5-methylcyclohexan-1-ol [C10 isoprenoids (monoterpenes) [PR0102]] ([M+Na]+)	
196.96112	8.54750e+05	173.971899299039	1(2)	196.961206957411	-0.44149531143027	C04706	C6H3ClO4	cis-2-Chloro-4-carboxymethylenebut-2-en-1,4-olide;cis-2-Chlorodienelactone ([M+Na]+)	
196.96112	8.54750e+05	173.971899299039	2(2)	196.961206957411	-0.44149531143027	C04729	C6H3ClO4	trans-2-Chloro-4-carboxymethylenebut-2-en-1,4-olide;trans-2-Chlorodienelactone ([M+Na]+)	
196.99609	1.16193e+05	158.032930579909	1(5)	196.995916100311	0.882757058795482	C00337	C5H6N2O4	(S)-Dihydroorotate;(S)-4,5-Dihydroorotate;L-Dihydroorotate;L-Dihydroorotic acid;Dihydro-L-orotic acid ([M+K39]+)	
196.99609	1.16193e+05	158.032930579909	2(5)	196.995916100311	0.882757058795482	C03703	C5H6N2O4	L-5-Carboxymethylhydantoin ([M+K39]+)	
196.99609	1.16193e+05	158.032930579909	3(5)	196.995916100311	0.882757058795482	C10600	C5H6N2O4	Ibotenic acid ([M+K39]+)	
196.99609	1.16193e+05	158.032930579909	4(5)	196.995916100311	0.882757058795482	HMDB00528	C5H6N2O4	4,5-Dihydroorotic acid (see KEGG C00337); 2,6-dioxo-hexahydro-pyrimidine-4-carboxylic acid [carboxylic acid] ([M+K39]+)	
196.99609	1.16193e+05	158.032930579909	5(5)	196.995916100311	0.882757058795482	HMDB03349	C5H6N2O4	L-Dihydroorotic acid (see KEGG C00337); (4S)-2,6-dioxo-1,3-diazinane-4-carboxylic acid [carboxylic acid] ([M+K39]+)	
197.05331	2.03749e+05	174.064089299039	1(5)	197.053277509461	0.164881975405524	C00439	C6H10N2O4	N-Formimino-L-glutamate;N-Formimidoyl-L-glutamate ([M+Na]+)	
197.05331	2.03749e+05	174.064089299039	2(5)	197.053277509461	0.164881975405524	C02716	C6H9N2O4R	R replaced by H in N-Acyl-L-glutamine ([M+Na]+)	
197.05331	2.03749e+05	174.064089299039	3(5)	197.053277509461	0.164881975405524	C16674	C6H10N2O4	Formylisoglutamine ([M+Na]+)	
197.05331	2.03749e+05	174.064089299039	4(5)	197.053277509461	0.164881975405524	HMDB00854	C6H10N2O4	Formiminoglutamic acid (see KEGG C00439); N-(iminomethyl)-L-glutamic acid [carboxylic acid] ([M+Na]+)	
197.05331	2.03749e+05	174.064089299039	5(5)	197.053277509461	0.164881975405524	HMDB06028	C6H10N2O4	N-Acetylasparagine; (2S)-2-acetamido-3-carbamoyl-propanoic acid [carboxylic acid] ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	1(7)	197.078429628181	0.255592690863923	C08278	C8H14O4	Suberic acid;Cork acid;1,8-Octanedioic acid;Octanedioic acid;1,6-Hexanedicarboxylic acid ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	2(7)	197.078429628181	0.255592690863923	C14570	C8H14O4	Dimethyl adipate;Dimethyl hexanedioate ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	3(7)	197.078429628181	0.255592690863923	C16658	C8H14O4	2-Propylglutaric acid;2-PGA ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	4(7)	197.078429628181	0.255592690863923	HMDB00893	C8H14O4	Suberic acid (see KEGG C08278); octanedioic acid [carboxylic acid] ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	5(7)	197.078429628181	0.255592690863923	HMDB02023	C8H14O4	Ethyladipic acid; 2-ethylhexanedioic acid [carboxylic acid] ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	6(7)	197.078429628181	0.255592690863923	LMFA01170001	C8H14O4	Suberic acid (see KEGG C08278); 1,8-octanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
197.07848	4.55654e+05	174.089259299039	7(7)	197.078429628181	0.255592690863923	LMFA01170104	C8H14O4	Ethyladipic acid; 2-ethyl-hexanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
197.08981	1.30215e+05	174.100589299039	1(4)	197.089663018181	0.745760620502412	C00437	C7H14N2O3	N-Acetylornithine;N2-Acetyl-L-ornithine ([M+Na]+)	
197.08981	1.30215e+05	174.100589299039	2(4)	197.089663018181	0.745760620502412	C01047	C7H14N2O3	N5-Ethyl-L-glutamine;L-Theanine ([M+Na]+)	
197.08981	1.30215e+05	174.100589299039	3(4)	197.089663018181	0.745760620502412	C02444	C7H13N2O3R	R replaced by H in N6-Acyl-L-lysine ([M+Na]+)	
197.08981	1.30215e+05	174.100589299039	4(4)	197.089663018181	0.745760620502412	HMDB03357	C7H14N2O3	N-Acetylornithine (see KEGG C00437); (2S)-2-acetamido-5-aminopentanoic acid [primary amine] ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	1(7)	197.100896408181	0.11969410899486	C00062	C6H14N4O2	L-Arginine;(S)-2-Amino-5-guanidinovaleric acid ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	2(7)	197.100896408181	0.11969410899486	C00792	C6H14N4O2	D-Arginine;D-2-Amino-5-guanidinovaleric acid ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	3(7)	197.100896408181	0.11969410899486	C02385	C6H14N4O2	Amino acid(Arg-);Arginine;2-Amino-5-guanidinovaleric acid ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	4(7)	197.100896408181	0.11969410899486	C02424	C6H13N4O2R	R replaced by H in L-Arginine ester ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	5(7)	197.100896408181	0.11969410899486	C04026	C6H13N4O2R	R replaced by H in alpha-N-Substituted L-arginine ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	6(7)	197.100896408181	0.11969410899486	HMDB00517	C6H14N4O2	L-Arginine (see KEGG C00062); (2S)-2-amino-5-(diaminomethylideneamino)pentanoic acid [primary amine] ([M+Na]+)	
197.10092	2.53096e+05	174.111699299039	7(7)	197.100896408181	0.11969410899486	HMDB03416	C6H14N4O2	D-Arginine (see KEGG C00792); (2R)-2-amino-5-(diaminomethylideneamino)pentanoic acid [primary amine] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	1(8)	197.114815136901	0.379794235746127	LMFA01050024	C9H18O3	2-hydroxy pelargonic acid; 2-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	2(8)	197.114815136901	0.379794235746127	LMFA01050025	C9H18O3	(+)-3-hydroxy pelargonic acid; 3-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	3(8)	197.114815136901	0.379794235746127	LMFA01050026	C9H18O3	4-hydroxy pelargonic acid; 4-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	4(8)	197.114815136901	0.379794235746127	LMFA01050027	C9H18O3	7-hydroxy pelargonic acid; 7-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	5(8)	197.114815136901	0.379794235746127	LMFA01050028	C9H18O3	9-hydroxy pelargonic acid; 9-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	6(8)	197.114815136901	0.379794235746127	LMFA01050230	C9H18O3	6-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	7(8)	197.114815136901	0.379794235746127	LMFA01050231	C9H18O3	8-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.11489	1.80009e+05	174.125669299039	8(8)	197.114815136901	0.379794235746127	LMFA01050275	C9H18O3	8R-hydroxy-nonanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
197.13252	1.14602e+05	196.125243533119	1(1)	197.132476980001	0.218228829001965	C14581	C15H16	1,3-Diphenylpropane ([M+H]+)	
199.02136	2.99119e+05	176.032139299039	1(14)	199.021308674881	0.25788749000933	C00072	C6H8O6	Ascorbate;Ascorbic acid;L-Ascorbate;L-Ascorbic acid;Vitamin C ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	2(14)	199.021308674881	0.25788749000933	C02670	C6H8O6	D-Glucuronolactone;Glucurone;Glucofuranurono-6,3-lactone;D-Glucurono-3,6-lactone;D-Glucurone ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	3(14)	199.021308674881	0.25788749000933	C03217	C6H8O6	2-Hydroxy-3-oxoadipate ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	4(14)	199.021308674881	0.25788749000933	C03289	C6H8O6	L-xylo-Hexulonolactone;L-xylo-Hex-2-ulono-1,4-lactone ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	5(14)	199.021308674881	0.25788749000933	C03387	C6H8O6	D-Glucurono-6,2-lactone ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	6(14)	199.021308674881	0.25788749000933	C04053	C6H8O6	5-Dehydro-4-deoxy-D-glucuronate;4-Deoxy-L-threo-5-hexosulose uronate ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	7(14)	199.021308674881	0.25788749000933	C04349	C6H8O6	(4S)-4,6-Dihydroxy-2,5-dioxohexanoate;3-Deoxy-D-glycero-2,5-hexodiulosonate;2,5-Diketo-3-deoxy-D-gluconate ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	8(14)	199.021308674881	0.25788749000933	C04471	C6H8O6	(4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	9(14)	199.021308674881	0.25788749000933	C04662	C6H7O6R	R replaced by H in 4-Deoxy-alpha-L-erythro-hex-4-enopyranuronoside ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	10(14)	199.021308674881	0.25788749000933	C06033	C6H8O6	Parapyruvate;4-Hydroxy-4-methyl-2-oxoglutarate ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	11(14)	199.021308674881	0.25788749000933	C06430	C6H8O6	D-Galacturonolactone;D-gamma-Galacturonolactone ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	12(14)	199.021308674881	0.25788749000933	C06440	C6H8O6	2-Dehydro-D-glucono-1,5-lactone ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	13(14)	199.021308674881	0.25788749000933	HMDB00044	C6H8O6	Ascorbic acid (see KEGG C00072); (2S)-2-[(1R)-1,2-dihydroxyethyl]-4,5-dihydroxy-furan-3-one [ketone] ([M+Na]+)	
199.02136	2.99119e+05	176.032139299039	14(14)	199.021308674881	0.25788749000933	HMDB06355	C6H8O6	D-Glucurono-6,3-lactone (see KEGG C02670); (1R,2R,5R,6R)-2,3,6-trihydroxy-4,8-dioxabicyclo[3.3.0]octan-7-one [hemiacetal] ([M+Na]+)	
199.03266	1.21424e+05	176.043439299039	1(3)	199.032542064881	0.59254154063596	C00438	C5H8N2O5	N-Carbamoyl-L-aspartate ([M+Na]+)	
199.03266	1.21424e+05	176.043439299039	2(3)	199.032542064881	0.59254154063596	C04209	C5H8N2O5	N3-Oxalyl-L-2,3-diaminopropanoate;L-alpha-Amino-beta-oxalylaminopropionic acid ([M+Na]+)	
199.03266	1.21424e+05	176.043439299039	3(3)	199.032542064881	0.59254154063596	HMDB00828	C5H8N2O5	Ureidosuccinic acid (see KEGG C00438); (2S)-2-(carbamoylamino)butanedioic acid [carboxylic acid] ([M+Na]+)	
199.08657	1.25172e+05	198.079293533119	1(3)	199.086589416701	-0.0975289343119062	C06537	C12H10N2O	Harmalol ([M+H]+)	
199.08657	1.25172e+05	198.079293533119	2(3)	199.086589416701	-0.0975289343119062	C14742	C12H10N2O	N-Nitrosodiphenylamine ([M+H]+)	
199.08657	1.25172e+05	198.079293533119	3(3)	199.086589416701	-0.0975289343119062	C15042	C12H10N2O	4-(2-Pyrazinylethenyl)phenol ([M+H]+)	
199.0941	1.61908e+05	176.104879299039	1(2)	199.094079692321	0.102000405810184	C11917	C8H16O4	L-Cladinose ([M+Na]+)	
199.0941	1.61908e+05	176.104879299039	2(2)	199.094079692321	0.102000405810184	LMFA01050228	C8H16O4	6,8-dihydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
199.1693	2.31098e+05	198.162023533119	1(33)	199.169256411541	0.218851293815496	C09870	C12H22O2	(-)-Menthyl acetate;l-Menthyl acetate;Menthyl acetate ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	2(33)	199.169256411541	0.218851293815496	C12298	C12H22O2	Citronellyl acetate;3,7-Dimethyl-6-octen-1-yl acetate ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	3(33)	199.169256411541	0.218851293815496	C16825	C12H22O2	Neomenthyl acetate ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	4(33)	199.169256411541	0.218851293815496	C16947	C12H22O2	Decanoyl acetaldehyde ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	5(33)	199.169256411541	0.218851293815496	HMDB00529	C12H22O2	5-Dodecenoic acid; (5Z)-dodec-5-enoic acid [carboxylic acid] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	6(33)	199.169256411541	0.218851293815496	HMDB10729	C12H22O2	trans-Dodec-2-enoic acid; (2E)-dodec-2-enoic acid [carboxylic acid] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	7(33)	199.169256411541	0.218851293815496	LMFA01020106	C12H22O2	5-methyl-2-undecenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	8(33)	199.169256411541	0.218851293815496	LMFA01030037	C12H22O2	2-lauroleic acid; 2-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	9(33)	199.169256411541	0.218851293815496	LMFA01030038	C12H22O2	Linderic acid; 4-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	10(33)	199.169256411541	0.218851293815496	LMFA01030039	C12H22O2	6-lauroleic acid; 6-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	11(33)	199.169256411541	0.218851293815496	LMFA01030040	C12H22O2	7-lauroleic acid; 7-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	12(33)	199.169256411541	0.218851293815496	LMFA01030041	C12H22O2	9-lauroleic acid; 9-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	13(33)	199.169256411541	0.218851293815496	LMFA01030042	C12H22O2	10-Lauroleic acid; 10-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	14(33)	199.169256411541	0.218851293815496	LMFA01030043	C12H22O2	11-lauroleic acid; 11-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	15(33)	199.169256411541	0.218851293815496	LMFA01030223	C12H22O2	10Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	16(33)	199.169256411541	0.218851293815496	LMFA01030224	C12H22O2	2Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	17(33)	199.169256411541	0.218851293815496	LMFA01030225	C12H22O2	5E-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	18(33)	199.169256411541	0.218851293815496	LMFA01030226	C12H22O2	5Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	19(33)	199.169256411541	0.218851293815496	LMFA01030227	C12H22O2	6Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	20(33)	199.169256411541	0.218851293815496	LMFA01030228	C12H22O2	7Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	21(33)	199.169256411541	0.218851293815496	LMFA01030229	C12H22O2	9Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	22(33)	199.169256411541	0.218851293815496	LMFA01030768	C12H22O2	cis-dodec-3-enoic acid; 3Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	23(33)	199.169256411541	0.218851293815496	LMFA01030772	C12H22O2	trans-dodec-3-enoic acid; 3E-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	24(33)	199.169256411541	0.218851293815496	LMFA01030788	C12H22O2	2E-Dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	25(33)	199.169256411541	0.218851293815496	LMFA05000249	C12H22O2	2E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	26(33)	199.169256411541	0.218851293815496	LMFA05000250	C12H22O2	4E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	27(33)	199.169256411541	0.218851293815496	LMFA05000251	C12H22O2	5E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	28(33)	199.169256411541	0.218851293815496	LMFA05000252	C12H22O2	7E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	29(33)	199.169256411541	0.218851293815496	LMFA05000254	C12H22O2	3Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	30(33)	199.169256411541	0.218851293815496	LMFA05000255	C12H22O2	4Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	31(33)	199.169256411541	0.218851293815496	LMFA05000256	C12H22O2	5Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	32(33)	199.169256411541	0.218851293815496	LMFA05000258	C12H22O2	7Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.1693	2.31098e+05	198.162023533119	33(33)	199.169256411541	0.218851293815496	LMPR0102010015	C12H22O2	Citronellyl acetate (see KEGG C12298) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
200.05302	1.15480e+05	177.063799299039	1(1)	200.052943156311	0.384116615762683	C06034	C6H11NO5	4-Hydroxy-4-methylglutamate ([M+Na]+)	
200.06848	1.21081e+05	161.105320579909	1(3)	200.068352764601	0.635959242514577	C00318	C7H15NO3	L-Carnitine;L-gamma-Trimethyl-beta-hydroxybutyrobetaine;Vitamin BT;3-Carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium hydroxide, innersalt;Levocarnitine;(R)-Carnitine ([M+K39]+)	
200.06848	1.21081e+05	161.105320579909	2(3)	200.068352764601	0.635959242514577	C15025	C7H15NO3	(S)-Carnitine;D-Carnitine ([M+K39]+)	
200.06848	1.21081e+05	161.105320579909	3(3)	200.068352764601	0.635959242514577	HMDB00062	C7H15NO3	L-Carnitine (see KEGG C00318); (3R)-3-hydroxy-4-trimethylammonio-butanoate [cation] ([M+K39]+)	
200.12853	1.32062e+05	177.139309299039	1(1)	200.128394255711	0.678285544921041	HMDB01009	C11H17N2	N-Methylnicotinium; 1-methyl-5-(1-methylpyrrolidin-2-yl)-pyridine [cation] ([M+Na]+)	
200.99489	1.26172e+05	162.031730579909	1(2)	200.994853471191	0.181739988539889	C09315	C9H6O3	Umbelliferone;7-Hydroxycoumarin ([M+K39]+)	
200.99489	1.26172e+05	162.031730579909	2(2)	200.994853471191	0.181739988539889	HMDB02149	C9H6O3	3 Hydroxycoumarin; 3-hydroxychromen-2-one [phenol or hydroxyhetarene] ([M+K39]+)	
201.03934	1.19327e+05	200.032063533119	1(10)	201.039364440801	-0.121572230513931	C01036	C8H8O6	4-Maleylacetoacetate;4-Maleylacetoacetic acid ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	2(10)	201.039364440801	-0.121572230513931	C01061	C8H8O6	4-Fumarylacetoacetate;4-Fumarylacetoacetic acid;Fumarylacetoacetate ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	3(10)	201.039364440801	-0.121572230513931	C04642	C8H8O6	2-Hydroxy-5-carboxymethylmuconate semialdehyde;5-Carboxymethyl-2-hydroxymuconate semialdehyde;5-Carboxymethyl-2-hydroxymuconic semialdehyde ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	4(10)	201.039364440801	-0.121572230513931	C04783	C8H8O6	cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,2-dicarboxylate;Phthalate-4,5-cis-dihydrodiol ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	5(10)	201.039364440801	-0.121572230513931	C05592	C8H8O6	3-Carboxymethylmuconate ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	6(10)	201.039364440801	-0.121572230513931	C06318	C8H8O6	(3S,4R)-3,4-Dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate;(1R,6S)-Dihydroxycyclohexa-2,4-diene-1,4-dicarboxylate;Terephthalate-1,2-cis-dihydrodiol;cis-4,5-Dihydroxycyclohexa-1(6),2-diene-1,4-dicarboxylate ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	7(10)	201.039364440801	-0.121572230513931	HMDB01268	C8H8O6	4-Fumarylacetoacetic acid (see KEGG C01061); (2E)4,6-dioxooct-2-enedioic acid [ketone] ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	8(10)	201.039364440801	-0.121572230513931	HMDB02052	C8H8O6	Maleylacetoacetic acid (see KEGG C01036); (2Z)4,6-dioxooct-2-enedioic acid [ketone] ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	9(10)	201.039364440801	-0.121572230513931	LMFA01170066	C8H8O6	4-fumarylacetoacetic acid (see KEGG C01061); 4,6-dioxo-2E-octenedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
201.03934	1.19327e+05	200.032063533119	10(10)	201.039364440801	-0.121572230513931	LMFA01170114	C8H8O6	Maleylacetoacetic acid; 4,6-dioxo-2Z-octenedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	1(8)	201.112135458241	0.171753698409428	HMDB00603	C10H16O4	cis-4-Decenedioic acid; (4Z)-dec-4-enedioic acid [carboxylic acid] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	2(8)	201.112135458241	0.171753698409428	HMDB13226	C10H16O4	cis-4-Decenedioic acid [carboxylic acid] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	3(8)	201.112135458241	0.171753698409428	HMDB13227	C10H16O4	cis-5-Decenedioic acid [carboxylic acid] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	4(8)	201.112135458241	0.171753698409428	LMFA01060079	C10H16O4	3,6-dioxo-decanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	5(8)	201.112135458241	0.171753698409428	LMFA01060080	C10H16O4	6,9-dioxo-decanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	6(8)	201.112135458241	0.171753698409428	LMFA01170032	C10H16O4	2E-Decenedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	7(8)	201.112135458241	0.171753698409428	LMFA01170044	C10H16O4	4E-Decenedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
201.11217	1.40388e+05	200.104893533119	8(8)	201.112135458241	0.171753698409428	LMFA01170045	C10H16O4	4Z-Decenedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
