raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
176.99474	3.03212e+05	175.987463533119	15(15)	176.994912787471	-0.976229412248955	C16266	C6H5ClO4	3-Chloro-2-hydroxymuconic semialdehyde ([M+H]+)	
177.01737	2.53295e+05	138.054210579909	1(1)	177.017320251191	0.281039137598577	HMDB12182	C5H6N4O	8-Hydroxypurine; 7,9-dihydropurin-8-one [isourea] ([M+K39]+)	
177.02493	2.86512e+05	136.063653579909	1(1)	177.024939305771	-0.0525675733218286	HMDB03152	C7H8N2O	N-Methylnicotinamide; N-methylpyridine-3-carboxamide [secondary carboxylic acid amide] ([M+K41]+)	
177.05455	2.66420e+05	176.047273533119	1(4)	177.054620582121	-0.398646185583155	C01173	C10H8O3	1,3,8-Naphthalenertriol;1,3,8-Trihydroxynaphthalene ([M+H]+)	
177.05455	2.66420e+05	176.047273533119	2(4)	177.054620582121	-0.398646185583155	C03081	C10H8O3	4-Methylumbelliferone;Hymecromone ([M+H]+)	
177.05455	2.66420e+05	176.047273533119	3(4)	177.054620582121	-0.398646185583155	C09268	C10H8O3	Herniarin ([M+H]+)	
177.05455	2.66420e+05	176.047273533119	4(4)	177.054620582121	-0.398646185583155	LMFA01030714	C10H8O3	10-hydroxy-8E-Decene-2,4,6-triynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
177.08702	3.60504e+05	176.079743533119	1(2)	177.086983339521	0.207019571493263	C05704	C6H12N2O4Se2	Selenocystine ([M+H]+)	
177.08702	3.60504e+05	176.079743533119	2(2)	177.086983339521	0.207019571493263	HMDB04122	C6H12N2O4Se2	Selenocystine (see KEGG C05704); 2-amino-3-(2-amino-2-carboxy-ethyl)selanylselanyl-propanoic acid [primary amine] ([M+H]+)	
177.10225	3.62106e+05	176.094973533119	1(4)	177.102239480841	0.0593959647095035	C00780	C10H12N2O	3-(2-Aminoethyl)-1H-indol-5-ol;Serotonin;5-Hydroxytryptamine;Enteramine ([M+H]+)	
177.10225	3.62106e+05	176.094973533119	2(4)	177.102239480841	0.0593959647095035	C17203	C10H12N2O	N-Hydroxyl-tryptamine ([M+H]+)	
177.10225	3.62106e+05	176.094973533119	3(4)	177.102239480841	0.0593959647095035	HMDB00259	C10H12N2O	Serotonin (see KEGG C00780); 3-(2-aminoethyl)-1H-Indol-5-ol [phenol or hydroxyhetarene] ([M+H]+)	
177.10225	3.62106e+05	176.094973533119	4(4)	177.102239480841	0.0593959647095035	HMDB01046	C10H12N2O	Cotinine; 1-methyl-5-pyridin-3-yl-pyrrolidin-2-one [tertiary carboxylic acid amide] ([M+H]+)	
178.06978	2.84149e+05	155.080559299039	1(1)	178.069930633051	-0.845921475236338	C06557	C5H9N5O	Deisopropylhydroxyatrazine ([M+Na]+)	
178.07105	2.93685e+05	177.063773533119	1(1)	178.070998922231	0.286839264445512	C06034	C6H11NO5	4-Hydroxy-4-methylglutamate ([M+H]+)	
178.14652	2.61887e+05	177.139243533119	1(1)	178.146450021631	0.392813561545496	HMDB01009	C11H17N2	N-Methylnicotinium; 1-methyl-5-(1-methylpyrrolidin-2-yl)-pyridine [cation] ([M+H]+)	
179.01552	2.52719e+05	138.054243579909	1(1)	179.015437251191	0.462243770856942	HMDB12182	C5H6N4O	8-Hydroxypurine; 7,9-dihydropurin-8-one [isourea] ([M+K41]+)	
179.06773	6.95094e+05	156.078509299039	1(1)	179.067864944481	-0.753594636935273	LMFA01060165	C8H12O3	5-oxo-7-octenoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
179.07018	2.66614e+05	178.062903533119	1(10)	179.070270646261	-0.506205226434833	C01624	C10H10O3	Vermelone;3,4-Dihydro-3,8-dihydroxy-1(2H)-naphthalenone ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	2(10)	179.070270646261	-0.506205226434833	C02666	C10H10O3	Coniferyl aldehyde;Coniferaldehyde;4-Hydroxy-3-methoxycinnamaldehyde;Ferulaldehyde ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	3(10)	179.070270646261	-0.506205226434833	C10667	C10H10O3	3-Acetyl-6-methoxybenzaldehyde ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	4(10)	179.070270646261	-0.506205226434833	C14784	C10H10O3	1,2-Dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	5(10)	179.070270646261	-0.506205226434833	HMDB02040	C10H10O3	4-Methoxycinnamic acid; 3-(4-methoxyphenyl)prop-2-enoic acid [alkyl aryl ether ] ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	6(10)	179.070270646261	-0.506205226434833	LMFA01030710	C10H10O3	8S-hydroxy-2E-Decene-4,6-diynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	7(10)	179.070270646261	-0.506205226434833	LMFA01030711	C10H10O3	8S-hydroxy-2-Decene-4,6-diynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	8(10)	179.070270646261	-0.506205226434833	LMFA01030712	C10H10O3	10-hydroxy-8E-Decene-4,6-diynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	9(10)	179.070270646261	-0.506205226434833	LMFA01030713	C10H10O3	10-hydroxy-8Z-Decene-4,6-diynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
179.07018	2.66614e+05	178.062903533119	10(10)	179.070270646261	-0.506205226434833	LMFA01060086	C10H10O3	9-oxo-2,4,5,7-decatetraenoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	1(8)	179.106656154981	0.356463559744579	C10454	C11H14O2	Eugenol methyl ether;O-Methyleugenol ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	2(8)	179.106656154981	0.356463559744579	C10478	C11H14O2	Methylisoeugenol;trans-Methylisoeugenol;Isomethyleugenol ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	3(8)	179.106656154981	0.356463559744579	C14535	C11H14O2	4-t-Butylbenzoic acid;p-tert-Butylbenzoic acid ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	4(8)	179.106656154981	0.356463559744579	C14709	C11H14O2	1,1-Dimethylethyl benzoate;tert-Butyl benzoate ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	5(8)	179.106656154981	0.356463559744579	C17663	C11H14O2	3-Phenylpropyl acetate;Hydrocinnamyl acetate ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	6(8)	179.106656154981	0.356463559744579	C17665	C11H14O2	2-Phenylpropyl acetate ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	7(8)	179.106656154981	0.356463559744579	C17666	C11H14O2	1-Phenylpropyl acetate ([M+H]+)	
179.10672	3.26587e+05	178.099443533119	8(8)	179.106656154981	0.356463559744579	HMDB02043	C11H14O2	5-Phenylvaleric acid; 5-phenylpentanoic acid [carboxylic acid] ([M+H]+)	
179.96953	2.53772e+05	141.006370579909	1(1)	179.969366999321	0.905712644696059	C14281	C5H3NO4	5-Nitrofurfural;5-Nitro-2-furfural;5-Nitro-2-furaldehyde ([M+K39]+)	
180.06307	2.48824e+05	157.073849299039	1(5)	180.063113917191	-0.24389893492969	C07411	C7H11NO3	Paramethadione ([M+Na]+)	
180.06307	2.48824e+05	157.073849299039	2(5)	180.063113917191	-0.24389893492969	C17361	C7H11NO3	2-Hydroxyethylclavam;Hydroxyethylclavam ([M+Na]+)	
180.06307	2.48824e+05	157.073849299039	3(5)	180.063113917191	-0.24389893492969	C17724	C7H11NO3	Ethadione ([M+Na]+)	
180.06307	2.48824e+05	157.073849299039	4(5)	180.063113917191	-0.24389893492969	HMDB00459	C7H11NO3	3-Methylcrotonylglycine; 2-(3-methylbut-2-enoylamino)acetic acid [carboxylic acid] ([M+Na]+)	
180.06307	2.48824e+05	157.073849299039	5(5)	180.063113917191	-0.24389893492969	HMDB00959	C7H11NO3	Tiglylglycine; 2-[[(E)-2-methylbut-2-enoyl]amino]acetic acid [carboxylic acid] ([M+Na]+)	
180.08665	4.75836e+05	179.079373533119	1(9)	180.086648986371	0.00562856271108928	C00329	C6H13NO5	D-Glucosamine;Chitosamine;2-Amino-2-deoxy-D-glucose ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	2(9)	180.086648986371	0.00562856271108928	C01214	C6H13NO5	1-Amino-1-deoxy-scyllo-inositol;scyllo-Inosamine ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	3(9)	180.086648986371	0.00562856271108928	C02262	C6H13NO5	D-Galactosamine;D-Chondrosamine;2-Amino-2-deoxy-D-galactose ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	4(9)	180.086648986371	0.00562856271108928	C03570	C6H13NO5	D-Mannosamine;2-Amino-2-deoxy-D-mannose ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	5(9)	180.086648986371	0.00562856271108928	C06763	C6H13NO5	Nojirimycin;5-Amino-5-deoxy-D-glucopyranose ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	6(9)	180.086648986371	0.00562856271108928	C08349	C6H13NO5	beta-D-Glucosamine ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	7(9)	180.086648986371	0.00562856271108928	C12212	C6H13NO5	Kanosamine;D-Kanosamine ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	8(9)	180.086648986371	0.00562856271108928	HMDB01514	C6H13NO5	Glucosamine (see KEGG C00329); (3R,4R,5S,6R)-3-amino-6-(hydroxymethyl)oxane-2,4,5-triol [hemiacetal] ([M+H]+)	
180.08665	4.75836e+05	179.079373533119	9(9)	180.086648986371	0.00562856271108928	HMDB02030	C6H13NO5	Fructosamine; (2R,3S,4R,5R)-2-(aminomethyl)oxane-2,3,4,5-tetrol [hemiacetal] ([M+H]+)	
180.1382	2.94210e+05	179.130923533119	1(2)	180.138290636411	-0.503149309741377	C07220	C11H17NO	Mexiletine ([M+H]+)	
180.1382	2.94210e+05	179.130923533119	2(2)	180.138290636411	-0.503149309741377	C09988	C11H17NO	Tecomine ([M+H]+)	
180.93737	2.97645e+05	179.930093533119	1(2)	180.937309609091	0.333766921664095	C06594	C6H3Cl3	1,2,4-Trichlorobenzene;Trichlorobenzene A ([M+H]+)	
180.93737	2.97645e+05	179.930093533119	2(2)	180.937309609091	0.333766921664095	C14408	C6H3Cl3	1,2,3-Trichlorobenzene ([M+H]+)	
181.0472	3.04379e+05	158.057979299039	1(6)	181.047129499901	0.389401763815019	C02631	C7H10O4	2-Isopropylmaleate;beta-Isopropylmaleate ([M+Na]+)	
181.0472	3.04379e+05	158.057979299039	2(6)	181.047129499901	0.389401763815019	C04670	C7H10O4	(1S,4S)-4-Hydroxy-3-oxocyclohexane-1-carboxylate ([M+Na]+)	
181.0472	3.04379e+05	158.057979299039	3(6)	181.047129499901	0.389401763815019	C04815	C7H10O4	5-D-(5/6)-5-C-(Hydroxymethyl)-2,6-dihydroxycyclohex-2-en-1-one;5D-(5/6)-5-C-(Hydroxymethyl)-2,6-dihydroxy-2-cyclohexen-1-one ([M+Na]+)	
181.0472	3.04379e+05	158.057979299039	4(6)	181.047129499901	0.389401763815019	C05126	C7H10O4	Dimethyl citraconate;Citraconic acid dimethyl ester;2-Butenedioic acid, 2-methyl-, dimethyl ester, (Z)-;Citraconate de dimethyle;Citraconic acid, dimethyl ester;Dimethyl methylmaleate;Methylmaleic acid, dimethyl ester ([M+Na]+)	
181.0472	3.04379e+05	158.057979299039	5(6)	181.047129499901	0.389401763815019	HMDB00635	C7H10O4	Succinylacetone; 4,6-dioxoheptanoic acid [ketone] ([M+Na]+)	
181.0472	3.04379e+05	158.057979299039	6(6)	181.047129499901	0.389401763815019	HMDB12241	C7H10O4	Isopropylmaleate (see KEGG C02631); 2-propan-2-ylbut-2-enedioic acid [carboxylic acid] ([M+Na]+)	
181.05441	3.19420e+05	180.047133533119	1(1)	181.054243741561	0.918278869763784	C14623	C7H8N4S	6-(Ethylthio)purine;6-Ethylmercaptopurine ([M+H]+)	
181.08357	4.57920e+05	158.094349299039	1(13)	181.083515008621	0.303679560860522	C02975	C8H14O3	Ethyl 3-oxohexanoate;Ethyl butyrylacetate ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	2(13)	181.083515008621	0.303679560860522	C16652	C8H14O3	3-Oxovalproic acid;2-n-Propyl-3-oxopentanoic acid;3-Keto-VPA ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	3(13)	181.083515008621	0.303679560860522	C16655	C8H14O3	2-n-Propyl-4-oxopentanoic acid;4-Oxovalproic acid;4-Keto-VPA ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	4(13)	181.083515008621	0.303679560860522	HMDB00451	C8H14O3	cis-4-Hydroxycyclohexylacetic acid; 2-(4-hydroxycyclohexyl)acetic acid [secondary alcohol] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	5(13)	181.083515008621	0.303679560860522	HMDB00909	C8H14O3	trans-4-Hydroxycyclohexylacetic acid [secondary alcohol] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	6(13)	181.083515008621	0.303679560860522	HMDB10721	C8H14O3	3-Oxooctanoic acid; 3-oxooctanoic acid [ketone] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	7(13)	181.083515008621	0.303679560860522	HMDB13211	C8H14O3	Alpha-Ketooctanoic acid; 2-oxooctanoic acid [ketone] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	8(13)	181.083515008621	0.303679560860522	LMFA01060016	C8H14O3	2-keto-n-caprylic acid; 2-oxo-octanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	9(13)	181.083515008621	0.303679560860522	LMFA01060017	C8H14O3	3-keto-n-caprylic acid; 3-oxo-octanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	10(13)	181.083515008621	0.303679560860522	LMFA01060018	C8H14O3	4-keto-n-caprylic acid; 4-oxo-octanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	11(13)	181.083515008621	0.303679560860522	LMFA01060019	C8H14O3	5-Keto-n-caprylic acid; 5-oxo-octanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	12(13)	181.083515008621	0.303679560860522	LMFA01060020	C8H14O3	6-keto-n-caprylic acid; 6-oxo-octanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
181.08357	4.57920e+05	158.094349299039	13(13)	181.083515008621	0.303679560860522	LMFA01060021	C8H14O3	7-keto-n-caprylic acid; 7-oxo-octanoic acid [Oxo fatty acids [FA0106]] ([M+Na]+)	
182.08121	8.15431e+05	181.073933533119	1(10)	182.081169683111	0.221422567429441	C00082	C9H11NO3	L-Tyrosine;(S)-3-(p-Hydroxyphenyl)alanine;(S)-2-Amino-3-(p-hydroxyphenyl)propionic acid;Tyrosine ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	2(10)	182.081169683111	0.221422567429441	C01536	C9H11NO3	DL-Tyrosine;3-(p-Hydroxyphenyl)alanine;2-Amino-3-(p-hydroxyphenyl)propionic acid;Tyrosine ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	3(10)	182.081169683111	0.221422567429441	C03290	C9H11NO3	L-threo-3-Phenylserine ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	4(10)	182.081169683111	0.221422567429441	C04368	C9H11NO3	3-Amino-3-(4-hydroxyphenyl)propanoate;beta-Tyrosine ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	5(10)	182.081169683111	0.221422567429441	C06420	C9H11NO3	D-Tyrosine;(R)-3-(p-Hydroxyphenyl)alanine;(R)-2-Amino-3-(p-hydroxyphenyl)propionic acid ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	6(10)	182.081169683111	0.221422567429441	HMDB00158	C9H11NO3	L-Tyrosine (see KEGG C00082); 2-amino-3-(4-hydroxyphenyl)-propanoic acid [phenol or hydroxyhetarene] ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	7(10)	182.081169683111	0.221422567429441	HMDB01119	C9H11NO3	4-Hydroxy-4-(3-pyridyl)-butanoic acid; 4-hydroxy-4-pyridin-3-yl-butanoic acid [secondary alcohol] ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	8(10)	182.081169683111	0.221422567429441	HMDB02184	C9H11NO3	L-Threo-3-Phenylserine [secondary alcohol] ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	9(10)	182.081169683111	0.221422567429441	HMDB03831	C9H11NO3	Beta-Tyrosine (see KEGG C04368); 3-amino-3-(4-hydroxyphenyl)propanoic acid [phenol or hydroxyhetarene] ([M+H]+)	
182.08121	8.15431e+05	181.073933533119	10(10)	182.081169683111	0.221422567429441	HMDB06050	C9H11NO3	o-Tyrosine; 2-amino-3-(2-hydroxyphenyl)propanoic acid [phenol or hydroxyhetarene] ([M+H]+)	
182.09407	2.64457e+05	159.104849299039	1(4)	182.094020122651	0.273909792885712	C07414	C11H13N	Pargyline ([M+Na]+)	
182.09407	2.64457e+05	143.130910579909	2(4)	182.094173589621	-0.568879705997784	C10152	C8H17NO	(-)-Hygroline ([M+K39]+)	
182.09407	2.64457e+05	143.130910579909	3(4)	182.094173589621	-0.568879705997784	C10168	C8H17NO	Pseudoconhydrine ([M+K39]+)	
182.09407	2.64457e+05	143.130910579909	4(4)	182.094173589621	-0.568879705997784	C16236	C8H16NOR	R replaced by H in Protein N6-(octanoyl)lysine ([M+K39]+)	
182.11513	2.89100e+05	159.125909299039	1(3)	182.115149490051	-0.107020493116888	HMDB00991	C8H17NO2	DL-2-Aminooctanoic acid; 2-aminooctanoic acid [primary amine] ([M+Na]+)	
182.11513	2.89100e+05	159.125909299039	2(3)	182.115149490051	-0.107020493116888	LMFA01100020	C8H17NO2	3-amino-octanoic acid [Amino fatty acids [FA0110]] ([M+Na]+)	
182.11513	2.89100e+05	159.125909299039	3(3)	182.115149490051	-0.107020493116888	LMFA01100056	C8H17NO2	DL-2-amino-octanoic acid; 2-amino-octanoic acid [Amino fatty acids [FA0110]] ([M+Na]+)	
182.16287	2.66706e+05	159.173649299039	1(3)	182.162768388771	0.557804282424108	C06366	C8H21N3	Homospermidine;sym-Homospermidine ([M+Na]+)	
182.16287	2.66706e+05	159.173649299039	2(3)	182.162768388771	0.557804282424108	C16565	C8H21N3	Aminopropylcadaverine ([M+Na]+)	
182.16287	2.66706e+05	159.173649299039	3(3)	182.162768388771	0.557804282424108	HMDB12189	C8H21N3	Aminopropylcadaverine (see KEGG C16565); N-(3-aminopropyl)pentane-1,5-diamine [primary amine] ([M+Na]+)	
182.96107	2.90815e+05	143.997910579909	1(3)	182.960966501561	0.565685580092845	C02375	C6H5ClO2	4-Chlorocatechol ([M+K39]+)	
182.96107	2.90815e+05	143.997910579909	2(3)	182.960966501561	0.565685580092845	C05618	C6H5ClO2	3-Chlorocatechol ([M+K39]+)	
182.96107	2.90815e+05	143.997910579909	3(3)	182.960966501561	0.565685580092845	C06601	C6H5ClO2	Chlorohydroquinone;1,4-Dihydroxyl-2-chlorobenzene;Chloroquinol ([M+K39]+)	
183.0439	2.53835e+05	182.036623533119	1(1)	183.044055898421	-0.851699624981044	C02807	C12H6O2	Acenaphthenequinone;Acenaphthoquinone;1,2-Diketoacenaphthene ([M+H]+)	
183.06281	6.32461e+05	160.073589299039	1(9)	183.062779564041	0.16625965164011	C02656	C7H12O4	6-Carboxyhexanoate;Pimelate;Pimelic acid;Heptanedioic acid ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	2(9)	183.062779564041	0.16625965164011	C04687	C7H12O4	(1S,3R,4S)-3,4-Dihydroxycyclohexane-1-carboxylate ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	3(9)	183.062779564041	0.16625965164011	C16657	C7H12O4	2-Propylsuccinic acid;2-PSA ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	4(9)	183.062779564041	0.16625965164011	HMDB00555	C7H12O4	3-Methyladipic acid; 3-methylhexanedioate [carboxylic acid] ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	5(9)	183.062779564041	0.16625965164011	HMDB00857	C7H12O4	Pimelic acid (see KEGG C02656); heptanedioic acid [carboxylic acid] ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	6(9)	183.062779564041	0.16625965164011	HMDB02441	C7H12O4	3,3-Dimethylglutaric acid; 3,3-dimethylpentanedioic acid [carboxylic acid] ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	7(9)	183.062779564041	0.16625965164011	LMFA01170051	C7H12O4	Pimelic acid (see KEGG C02656); Heptanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	8(9)	183.062779564041	0.16625965164011	LMFA01170086	C7H12O4	3,3-dimethyl-glutaric acid; 3,3-dimethyl-pentanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
183.06281	6.32461e+05	160.073589299039	9(9)	183.062779564041	0.16625965164011	LMFA01170095	C7H12O4	3-methyl-adipic acid; 3-methyl-hexanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
183.07406	5.64559e+05	160.084839299039	1(6)	183.074012954041	0.256977744458275	C00993	C6H12N2O3	D-Alanyl-D-alanine;D-Ala-D-Ala ([M+Na]+)	
183.07406	5.64559e+05	160.084839299039	2(6)	183.074012954041	0.256977744458275	C02858	C6H11N2O3R	R replaced by H in N5-Acyl-L-ornithine ([M+Na]+)	
183.07406	5.64559e+05	160.084839299039	3(6)	183.074012954041	0.256977744458275	C03153	C6H12N2O3	N5-Methyl-L-glutamine ([M+Na]+)	
183.07406	5.64559e+05	160.084839299039	4(6)	183.074012954041	0.256977744458275	C06442	C6H12N2O3	N-gamma-Acetyldiaminobutyrate;N-Acetyl-L-2,4-diaminobutyrate;N-Acetyl-L-2,4-diaminobutanoate ([M+Na]+)	
183.07406	5.64559e+05	160.084839299039	5(6)	183.074012954041	0.256977744458275	C10996	C6H12N2O3	Daminozide ([M+Na]+)	
183.07406	5.64559e+05	160.084839299039	6(6)	183.074012954041	0.256977744458275	HMDB03459	C6H12N2O3	D-Alanyl-D-alanine (see KEGG C00993); (2R)-2-[[(2R)-2-aminopropanoyl]amino]propanoic acid [primary amine] ([M+Na]+)	
183.08048	3.04080e+05	182.073203533119	1(7)	183.080441407141	0.210797235178808	C01464	C13H10O	Xanthan;Xanthene ([M+H]+)	
183.08048	3.04080e+05	182.073203533119	2(7)	183.080441407141	0.210797235178808	C06354	C13H10O	Benzophenone;Diphenyl ketone ([M+H]+)	
183.08048	3.04080e+05	182.073203533119	3(7)	183.080441407141	0.210797235178808	C06711	C13H10O	Fluoren-9-ol;9-Fluorenol;9-Hydroxyfluorene;Diphenylene carbinol ([M+H]+)	
183.08048	3.04080e+05	182.073203533119	4(7)	183.080441407141	0.210797235178808	C08399	C13H10O	Carlina oxide ([M+H]+)	
183.08048	3.04080e+05	182.073203533119	5(7)	183.080441407141	0.210797235178808	C14460	C13H10O	2-Hydroxyfluorene;Fluoren-2-ol ([M+H]+)	
183.08048	3.04080e+05	182.073203533119	6(7)	183.080441407141	0.210797235178808	C16918	C13H10O	Atractylodin ([M+H]+)	
183.08048	3.04080e+05	182.073203533119	7(7)	183.080441407141	0.210797235178808	HMDB13163	C13H10O	2-Hydroxyfluorene (see KEGG C14460); 9H-fluoren-2-ol [phenol or hydroxyhetarene] ([M+H]+)	
183.08776	3.10289e+05	182.080483533119	1(1)	183.087652045821	0.589630781515753	C08290	C7H10N4O2	L-Lathyrine;Lathyrine ([M+H]+)	
183.09171	2.49905e+05	182.084433533119	1(1)	183.091674797141	0.192268994647774	C09209	C12H10N2	Harman ([M+H]+)	
183.09914	3.92402e+05	160.109919299039	1(24)	183.099165072761	-0.136935438314739	C03864	C8H16O3	Ethyl (R)-3-hydroxyhexanoate ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	2(24)	183.099165072761	-0.136935438314739	C03865	C8H16O3	Ethyl (S)-3-hydroxyhexanoate ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	3(24)	183.099165072761	-0.136935438314739	C16649	C8H16O3	4-Hydroxyvalproic acid;2-n-Propyl-4-hydroxypentanoic acid;4-OH-VPA ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	4(24)	183.099165072761	-0.136935438314739	C16650	C8H16O3	5-Hydroxyvalproic acid;2-n-Propyl-5-hydroxypentanoic acid;5-OH-VPA ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	5(24)	183.099165072761	-0.136935438314739	C16651	C8H16O3	3-Hydroxyvalproic acid;2-n-Propyl-3-hydroxypentanoic acid;3-OH-VPA ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	6(24)	183.099165072761	-0.136935438314739	C17527	C8H16O3	Rengyol ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	7(24)	183.099165072761	-0.136935438314739	HMDB00486	C8H16O3	7-Hydroxyoctanoic acid; 7-hydroxy-octanoic acid [secondary alcohol] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	8(24)	183.099165072761	-0.136935438314739	HMDB00711	C8H16O3	Hydroxyoctanoic acid; 2-hydroxyoctanoic acid [secondary alcohol] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	9(24)	183.099165072761	-0.136935438314739	HMDB01954	C8H16O3	3-Hydroxyoctanoic acid; 3-hydroxy-octanoic acid [secondary alcohol] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	10(24)	183.099165072761	-0.136935438314739	HMDB02264	C8H16O3	(R)-2-Hydroxycaprylic acid; (2R)-2-hydroxyoctanoic acid [secondary alcohol] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	11(24)	183.099165072761	-0.136935438314739	HMDB10722	C8H16O3	(R)-3-Hydroxyoctanoic acid; (3R)-3-hydroxyoctanoic acid [secondary alcohol] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	12(24)	183.099165072761	-0.136935438314739	LMFA01050020	C8H16O3	2-hydroxy caprylic acid; 2-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	13(24)	183.099165072761	-0.136935438314739	LMFA01050021	C8H16O3	3-hydroxy caprylic acid; 3-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	14(24)	183.099165072761	-0.136935438314739	LMFA01050022	C8H16O3	6-hydroxy caprylic acid; 6-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	15(24)	183.099165072761	-0.136935438314739	LMFA01050023	C8H16O3	8-hydroxy caprylic acid; 8-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	16(24)	183.099165072761	-0.136935438314739	LMFA01050226	C8H16O3	4-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	17(24)	183.099165072761	-0.136935438314739	LMFA01050227	C8H16O3	5-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
183.09914	3.92402e+05	160.109919299039	18(24)	183.099165072761	-0.136935438314739	LMFA01050229	C8H16O3	7-hydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
