raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
225.18494	2.91802e+05	224.177663533119	15(40)	225.184906475681	0.148874605059904	LMFA01030589	C14H24O2	8-tetradecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	16(40)	225.184906475681	0.148874605059904	LMFA01030590	C14H24O2	9-tetradecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	17(40)	225.184906475681	0.148874605059904	LMFA01030591	C14H24O2	10-tetradecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	18(40)	225.184906475681	0.148874605059904	LMFA01030592	C14H24O2	11-tetradecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	19(40)	225.184906475681	0.148874605059904	LMFA01030593	C14H24O2	12-tetradecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	20(40)	225.184906475681	0.148874605059904	LMFA01030594	C14H24O2	13-tetradecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	21(40)	225.184906475681	0.148874605059904	LMFA01030789	C14H24O2	3E,5Z-Tetradecadienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	22(40)	225.184906475681	0.148874605059904	LMFA01030897	C14H24O2	14:2(6,9); 6,9-tetradecadienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	23(40)	225.184906475681	0.148874605059904	LMFA05000276	C14H24O2	9E,11-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	24(40)	225.184906475681	0.148874605059904	LMFA05000279	C14H24O2	4E,10E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	25(40)	225.184906475681	0.148874605059904	LMFA05000280	C14H24O2	5E,7E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	26(40)	225.184906475681	0.148874605059904	LMFA05000282	C14H24O2	7E,9E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	27(40)	225.184906475681	0.148874605059904	LMFA05000283	C14H24O2	8E,10E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	28(40)	225.184906475681	0.148874605059904	LMFA05000284	C14H24O2	3E,5Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	29(40)	225.184906475681	0.148874605059904	LMFA05000285	C14H24O2	5E,7Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	30(40)	225.184906475681	0.148874605059904	LMFA05000287	C14H24O2	7E,9Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	31(40)	225.184906475681	0.148874605059904	LMFA05000288	C14H24O2	8E,10Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	32(40)	225.184906475681	0.148874605059904	LMFA05000294	C14H24O2	9Z,11-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	33(40)	225.184906475681	0.148874605059904	LMFA05000297	C14H24O2	3Z,5E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	34(40)	225.184906475681	0.148874605059904	LMFA05000298	C14H24O2	5Z,7E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	35(40)	225.184906475681	0.148874605059904	LMFA05000300	C14H24O2	7Z,9E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	36(40)	225.184906475681	0.148874605059904	LMFA05000301	C14H24O2	8Z,10E-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	37(40)	225.184906475681	0.148874605059904	LMFA05000303	C14H24O2	5Z,7Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	38(40)	225.184906475681	0.148874605059904	LMFA05000304	C14H24O2	7Z,9Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	39(40)	225.184906475681	0.148874605059904	LMFA05000305	C14H24O2	8Z,10Z-Dodecadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
225.18494	2.91802e+05	224.177663533119	40(40)	225.184906475681	0.148874605059904	LMFA06000188	C14H24O2	3-oxo-13-Tetradecenal [Fatty aldehydes [FA06]] ([M+H]+)	
225.22131	3.23296e+05	224.214033533119	1(5)	225.221291984401	0.0799906500073264	LMFA05000145	C15H28O	3,7,11-Trimethyl-6E,10-dodecadien-1-ol [Fatty alcohols [FA05]] ([M+H]+)	
225.22131	3.23296e+05	224.214033533119	2(5)	225.221291984401	0.0799906500073264	LMFA05000152	C15H28O	3S,7,11-Trimethyl-6E,10-dodecadien-1-ol [Fatty alcohols [FA05]] ([M+H]+)	
225.22131	3.23296e+05	224.214033533119	3(5)	225.221291984401	0.0799906500073264	LMFA05000193	C15H28O	8E,10Z-Pentadecadien-1-ol [Fatty alcohols [FA05]] ([M+H]+)	
225.22131	3.23296e+05	224.214033533119	4(5)	225.221291984401	0.0799906500073264	LMFA06000084	C15H28O	10-pentadecenal [Fatty aldehydes [FA06]] ([M+H]+)	
225.22131	3.23296e+05	224.214033533119	5(5)	225.221291984401	0.0799906500073264	LMFA06000192	C15H28O	10Z-Pentadecenal [Fatty aldehydes [FA06]] ([M+H]+)	
226.10494	3.02193e+05	203.115719299039	1(1)	226.104978729171	-0.171288477799584	HMDB00201	C9H17NO4	L-Acetylcarnitine (see KEGG C02571); (3S)-3-acetyloxy-4-trimethylammonio-butanoate [cation] ([M+Na]+)	
226.14385	2.92088e+05	225.136573533119	1(3)	226.143769939671	0.354023905569103	C07129	C12H19NO3	Terbutaline ([M+H]+)	
226.14385	2.92088e+05	225.136573533119	2(3)	226.143769939671	0.354023905569103	C07533	C12H19NO3	Prenalterol ([M+H]+)	
226.14385	2.92088e+05	225.136573533119	3(3)	226.143769939671	0.354023905569103	C08310	C12H19NO3	N-Methylmescaline ([M+H]+)	
227.06391	3.16815e+05	204.074689299039	1(4)	227.063842193161	0.298624466497349	C03363	C7H11N2O5R	R replaced by H in 5-L-Glutamyl amino acid;L-gamma-Glutamyl amino acid ([M+Na]+)	
227.06391	3.16815e+05	204.074689299039	2(4)	227.063842193161	0.298624466497349	C03740	C7H11N2O5R	R replaced by H in (5-L-Glutamyl)-L-amino acid;L-gamma-Glutamyl-L-amino acid ([M+Na]+)	
227.06391	3.16815e+05	204.074689299039	3(4)	227.063842193161	0.298624466497349	HMDB11162	C7H12N2O5	L-beta-aspartyl-L-alanine [primary amine] ([M+Na]+)	
227.06391	3.16815e+05	204.074689299039	4(4)	227.063842193161	0.298624466497349	HMDB11667	C7H12N2O5	5-L-Glutamylglycine; 2-amino-5-(carboxymethylamino)-5-oxopentanoic acid [primary amine] ([M+Na]+)	
227.06807	2.71247e+05	204.078849299039	1(5)	227.067864944481	0.903057479715489	C09921	C12H12O3	3-Butylidene-7-hydroxyphthalide ([M+Na]+)	
227.06807	2.71247e+05	188.104910579909	2(5)	227.068018411451	0.227194202219203	C08261	C9H16O4	Azelaic acid;Nonanedioic acid;1,7-Heptanedicarboxylic acid ([M+K39]+)	
227.06807	2.71247e+05	188.104910579909	3(5)	227.068018411451	0.227194202219203	HMDB00784	C9H16O4	Azelaic acid (see KEGG C08261); Nonanedioic acid [carboxylic acid] ([M+K39]+)	
227.06807	2.71247e+05	188.104910579909	4(5)	227.068018411451	0.227194202219203	HMDB11717	C9H16O4	Nonate; (2R)-2-pentylbutanedioic acid [carboxylic acid] ([M+K39]+)	
227.06807	2.71247e+05	188.104910579909	5(5)	227.068018411451	0.227194202219203	LMFA01170054	C9H16O4	Azelaic acid (see KEGG C08261); Nonanedioic acid [Dicarboxylic acids [FA0117]] ([M+K39]+)	
227.07045	2.69712e+05	226.063173533119	1(2)	227.070270646261	0.789859442238346	C06831	C14H10O3	Anthralin ([M+H]+)	
227.07045	2.69712e+05	226.063173533119	2(2)	227.070270646261	0.789859442238346	C11446	C14H10O3	4-Dihydroxyethyl-8,9-epoxy-enediyne ([M+H]+)	
227.08904	3.49032e+06	204.099819299039	1(2)	227.088994311881	0.201190330461796	C04586	C9H16O5	Diethyl (2R,3R)-2-methyl-3-hydroxysuccinate ([M+Na]+)	
227.08904	3.49032e+06	204.099819299039	2(2)	227.088994311881	0.201190330461796	C04587	C9H16O5	Diethyl (2S,3R)-2-methyl-3-hydroxysuccinate ([M+Na]+)	
227.09048	2.85843e+05	188.127320579909	1(3)	227.090485191451	-0.0228607160507182	C01924	C7H16N4O2	Homoarginine ([M+K39]+)	
227.09048	2.85843e+05	188.127320579909	2(3)	227.090485191451	-0.0228607160507182	C03884	C7H16N4O2	Ngamma-Monomethyl-L-arginine ([M+K39]+)	
227.09048	2.85843e+05	188.127320579909	3(3)	227.090485191451	-0.0228607160507182	HMDB00670	C7H16N4O2	Homo-L-arginine (see KEGG C01924); (2S)-2-amino-6-(diaminomethylideneamino)hexanoic acid [primary amine] ([M+K39]+)	
227.11128	2.90134e+05	204.122059299039	1(1)	227.111461091881	-0.797370703110351	C08286	C7H16N4O3	(+)-gamma-Hydroxy-L-homoarginine ([M+Na]+)	
227.20061	1.58160e+06	226.193333533119	1(35)	227.200556539821	0.23529945189694	C08322	C14H26O2	(9Z)-Tetradecenoic acid;Myristoleic acid;9-Tetradecenoic acid;(Z)-Tetradec-9-enoic acid ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	2(35)	227.200556539821	0.23529945189694	HMDB00499	C14H26O2	5-Tetradecenoic acid; (E)-tetradec-5-enoic acid [carboxylic acid] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	3(35)	227.200556539821	0.23529945189694	HMDB00521	C14H26O2	5Z-Tetradecenoic acid; (5Z)-5-Tetradecenoic acid [carboxylic acid] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	4(35)	227.200556539821	0.23529945189694	HMDB02000	C14H26O2	Myristoleic acid (see KEGG C08322); (Z)-tetradec-9-enoic acid [carboxylic acid] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	5(35)	227.200556539821	0.23529945189694	HMDB05051	C14H26O2	Tsuzuic acid; (4Z)-tetradec-4-enoic acid [carboxylic acid] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	6(35)	227.200556539821	0.23529945189694	HMDB10732	C14H26O2	trans-Tetra-dec-2-enoic acid; (2E)-tetradec-2-enoic acid [carboxylic acid] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	7(35)	227.200556539821	0.23529945189694	LMFA01020108	C14H26O2	5-methyl-2E-tridecenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	8(35)	227.200556539821	0.23529945189694	LMFA01020132	C14H26O2	2,4-dimethyl-2E-dodecenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	9(35)	227.200556539821	0.23529945189694	LMFA01030047	C14H26O2	2-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	10(35)	227.200556539821	0.23529945189694	LMFA01030048	C14H26O2	Tsuzuic acid; 4-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	11(35)	227.200556539821	0.23529945189694	LMFA01030049	C14H26O2	Physeteric acid; 5-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	12(35)	227.200556539821	0.23529945189694	LMFA01030050	C14H26O2	8Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	13(35)	227.200556539821	0.23529945189694	LMFA01030051	C14H26O2	Myristoleic acid (see KEGG C08322); 9Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	14(35)	227.200556539821	0.23529945189694	LMFA01030246	C14H26O2	3E-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	15(35)	227.200556539821	0.23529945189694	LMFA01030247	C14H26O2	4Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	16(35)	227.200556539821	0.23529945189694	LMFA01030248	C14H26O2	5Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	17(35)	227.200556539821	0.23529945189694	LMFA01030249	C14H26O2	7Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	18(35)	227.200556539821	0.23529945189694	LMFA01030250	C14H26O2	9E-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	19(35)	227.200556539821	0.23529945189694	LMFA01030770	C14H26O2	cis-tetradec-11-enoic acid; 11Z-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	20(35)	227.200556539821	0.23529945189694	LMFA01030771	C14H26O2	trans-tetradec-11-enoic acid; 11E-tetradecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	21(35)	227.200556539821	0.23529945189694	LMFA05000270	C14H26O2	10E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	22(35)	227.200556539821	0.23529945189694	LMFA05000271	C14H26O2	3E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	23(35)	227.200556539821	0.23529945189694	LMFA05000272	C14H26O2	4E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	24(35)	227.200556539821	0.23529945189694	LMFA05000273	C14H26O2	5E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	25(35)	227.200556539821	0.23529945189694	LMFA05000274	C14H26O2	7E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	26(35)	227.200556539821	0.23529945189694	LMFA05000275	C14H26O2	8E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	27(35)	227.200556539821	0.23529945189694	LMFA05000277	C14H26O2	9E-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	28(35)	227.200556539821	0.23529945189694	LMFA05000289	C14H26O2	10Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	29(35)	227.200556539821	0.23529945189694	LMFA05000290	C14H26O2	3Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	30(35)	227.200556539821	0.23529945189694	LMFA05000291	C14H26O2	5Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	31(35)	227.200556539821	0.23529945189694	LMFA05000292	C14H26O2	7Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	32(35)	227.200556539821	0.23529945189694	LMFA05000293	C14H26O2	8Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	33(35)	227.200556539821	0.23529945189694	LMFA05000296	C14H26O2	9Z-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	34(35)	227.200556539821	0.23529945189694	LMFA05000308	C14H26O2	11-Dodecenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
227.20061	1.58160e+06	226.193333533119	35(35)	227.200556539821	0.23529945189694	LMFA06000189	C14H26O2	3-oxo-Tetradecanal [Fatty aldehydes [FA06]] ([M+H]+)	
227.23699	1.89496e+06	226.229713533119	1(3)	227.236942048541	0.21101960108382	C01948	C15H30O	Pentadecanal ([M+H]+)	
227.23699	1.89496e+06	226.229713533119	2(3)	227.236942048541	0.21101960108382	LMFA05000050	C15H30O	9-pentadecen-1-ol [Fatty alcohols [FA05]] ([M+H]+)	
227.23699	1.89496e+06	226.229713533119	3(3)	227.236942048541	0.21101960108382	LMFA06000083	C15H30O	pentadecanal [Fatty aldehydes [FA06]] ([M+H]+)	
228.03235	2.82477e+05	227.025073533119	1(1)	228.032505237531	-0.680769772377052	C12467	C9H8NO4SR	R replaced by H in 2-Hydroxy-beta-keto-L-tyrosyl-[pcp] ([M+H]+)	
228.06816	2.81587e+05	188.104709579909	1(4)	228.068309411451	-0.655117535876163	C08261	C9H16O4	Azelaic acid;Nonanedioic acid;1,7-Heptanedicarboxylic acid ([M+K40]+)	
228.06816	2.81587e+05	188.104709579909	2(4)	228.068309411451	-0.655117535876163	HMDB00784	C9H16O4	Azelaic acid (see KEGG C08261); Nonanedioic acid [carboxylic acid] ([M+K40]+)	
228.06816	2.81587e+05	188.104709579909	3(4)	228.068309411451	-0.655117535876163	HMDB11717	C9H16O4	Nonate; (2R)-2-pentylbutanedioic acid [carboxylic acid] ([M+K40]+)	
228.06816	2.81587e+05	188.104709579909	4(4)	228.068309411451	-0.655117535876163	LMFA01170054	C9H16O4	Azelaic acid (see KEGG C08261); Nonanedioic acid [Dicarboxylic acids [FA0117]] ([M+K40]+)	
228.08405	2.73333e+05	205.094829299039	1(2)	228.084243284591	-0.847427038436946	C15480	C8H15NO5	N-Acetyl-D-fucosamine;2-Acetamido-2,6-dideoxy-D-galactose ([M+Na]+)	
228.08405	2.73333e+05	205.094829299039	2(2)	228.084243284591	-0.847427038436946	C15481	C8H15NO5	N-Acetyl-D-quinovosamine;2-Acetamido-2,6-dideoxy-D-glucose ([M+Na]+)	
228.09792	4.05432e+05	227.090643533119	1(2)	228.097882376371	0.164945077088219	C00881	C9H13N3O4	Deoxycytidine;2'-Deoxycytidine ([M+H]+)	
228.09792	4.05432e+05	227.090643533119	2(2)	228.097882376371	0.164945077088219	HMDB00014	C9H13N3O4	Deoxycytidine (see KEGG C00881); 4-amino-1-[4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-pyrimidin-2-one [primary alcohol] ([M+H]+)	
228.12067	3.14427e+05	205.131449299039	1(2)	228.120628793311	0.180635489939466	C05944	C9H19NO4	Pantothenol;(R)-2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide;Dexpanthenol;2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutanamide;(+)-Panthenol;Bepanthen;Bepanthene;Bepantol;D-(+)-2,4-Dihydroxy-N-(3-hydroxypropyl)-3,3-dimethylbutyramide;Cozyme;D(+)-Panthenol;D(+)-Pantothenyl alcohol;D-P-A Injection;D-Panthenol;d-Pantothenol;d-Pantothenyl alcohol;Ilopan;Motilyn;Panadon;Panthenol;Panthoderm;Pantol;Pantothenyl alcohol;N-Pantoyl-propanolamine;Provitamin B;Synapan;Thenalton;Zentinic ([M+Na]+)	
228.12067	3.14427e+05	205.131449299039	2(2)	228.120628793311	0.180635489939466	HMDB04231	C9H19NO4	Pantothenol (see KEGG C05944); 2,4-dihydroxy-N-(3-hydroxypropyl)-3,3-dimethyl-butanamide [primary alcohol] ([M+Na]+)	
228.23229	3.28398e+05	227.225013533119	1(1)	228.232191021251	0.433675484781046	LMSP01080034	C14H29NO	Halaminol A; 1-deoxy-tetradecasphing-13-enine [Sphingoid base analogs [SP0108]] ([M+H]+)	
228.89849	2.81658e+05	227.891213533119	1(1)	228.898554748401	-0.28286949818533	C07165	C2H4Cl3O4P	Triclofos ([M+H]+)	
229.03759	2.67153e+05	190.074430579909	1(1)	229.037386989471	0.886363365034769	C17204	C10H10N2O2	Indole-3-acetaldoxime N-oxide;IAOx N-oxide ([M+K39]+)	
229.11832	3.22654e+05	228.111043533119	1(2)	229.118283467801	0.159446870091264	C13733	C10H16N2O4	(S)-ATPA ([M+H]+)	
229.11832	3.22654e+05	228.111043533119	2(2)	229.118283467801	0.159446870091264	HMDB06695	C10H16N2O4	Prolylhydroxyproline; (2S,4R)-4-hydroxy-1-[(2S)-pyrrolidine-2-carbonyl]pyrrolidine-2-carboxylic acid [secondary alcohol] ([M+H]+)	
229.12962	2.93472e+05	228.122343533119	1(1)	229.129516857801	0.450147820176094	C06656	C9H16N4O3	Deoxyguanidinoproclavaminic acid;Deoxyamidinoproclavaminate ([M+H]+)	
229.15634	3.20740e+05	206.167119299039	1(6)	229.156286026061	0.235533256481259	C09690	C14H22O	alpha-Irone ([M+Na]+)	
229.15634	3.20740e+05	206.167119299039	2(6)	229.156286026061	0.235533256481259	C11350	C14H22O	(+)-trans-alpha-Irone ([M+Na]+)	
229.15634	3.20740e+05	206.167119299039	3(6)	229.156286026061	0.235533256481259	C14132	C14H22O	4-Octylphenol;4-n-Octylphenol ([M+Na]+)	
229.15634	3.20740e+05	206.167119299039	4(6)	229.156286026061	0.235533256481259	C14205	C14H22O	4-tert-Octylphenol;4-t-Octylphenol;4-(1,1,3,3-Tetramethylbutyl)phenol ([M+Na]+)	
229.15634	3.20740e+05	206.167119299039	5(6)	229.156286026061	0.235533256481259	LMFA06000182	C14H22O	9Z,11E,13-Tetradecatrienal [Fatty aldehydes [FA06]] ([M+Na]+)	
229.15634	3.20740e+05	206.167119299039	6(6)	229.156286026061	0.235533256481259	LMPR0103860002	C14H22O	(+)-Mayurone; (+)-15-nor-4-thujopsen-3-one [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+Na]+)	
229.17985	3.45704e+05	228.172573533119	1(4)	229.179821095241	0.126122601866755	LMFA01060041	C13H24O3	2-keto tridecanoic acid; 2-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
229.17985	3.45704e+05	228.172573533119	2(4)	229.179821095241	0.126122601866755	LMFA01060042	C13H24O3	10-keto tridecanoic acid; 10-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
229.17985	3.45704e+05	228.172573533119	3(4)	229.179821095241	0.126122601866755	LMFA01060043	C13H24O3	12-keto tridecanoic acid; 12-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
229.17985	3.45704e+05	228.172573533119	4(4)	229.179821095241	0.126122601866755	LMFA01060097	C13H24O3	3-oxo-tridecanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	1(19)	229.216206603961	0.23295048524487	C06424	C14H28O2	Tetradecanoic acid;Tetradecanoate;Myristic acid ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	2(19)	229.216206603961	0.23295048524487	HMDB00806	C14H28O2	Myristic acid (see KEGG C06424); tetradecanoic acid [carboxylic acid] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	3(19)	229.216206603961	0.23295048524487	HMDB02221	C14H28O2	2,6,10-Trimethylundecanoic acid; 2,6,10-trimethylundecanoic acid [carboxylic acid] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	4(19)	229.216206603961	0.23295048524487	LMFA01010014	C14H28O2	Myristic acid (see KEGG C06424); tetradecanoic acid [Straight chain fatty acids [FA0101]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	5(19)	229.216206603961	0.23295048524487	LMFA01020007	C14H28O2	(+)-Isomyristic acid; 12-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	6(19)	229.216206603961	0.23295048524487	LMFA01020035	C14H28O2	2,6-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	7(19)	229.216206603961	0.23295048524487	LMFA01020036	C14H28O2	4,8-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	8(19)	229.216206603961	0.23295048524487	LMFA01020069	C14H28O2	2-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	9(19)	229.216206603961	0.23295048524487	LMFA01020070	C14H28O2	4-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	10(19)	229.216206603961	0.23295048524487	LMFA01020158	C14H28O2	2-ethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	11(19)	229.216206603961	0.23295048524487	LMFA01020159	C14H28O2	9-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	12(19)	229.216206603961	0.23295048524487	LMFA01020160	C14H28O2	6-ethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	13(19)	229.216206603961	0.23295048524487	LMFA01020161	C14H28O2	2,4-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	14(19)	229.216206603961	0.23295048524487	LMFA01020189	C14H28O2	2,5-dimethyl-dodecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	15(19)	229.216206603961	0.23295048524487	LMFA01020190	C14H28O2	11-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	16(19)	229.216206603961	0.23295048524487	LMFA01020191	C14H28O2	3-methyl-tridecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	17(19)	229.216206603961	0.23295048524487	LMFA01020272	C14H28O2	2,4,6,8-tetramethyl-decanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	18(19)	229.216206603961	0.23295048524487	LMFA01020285	C14H28O2	2,6,10-trimethyl-undecanoic acid; 2,6,10-trimethyl-undecanoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
229.21626	8.45093e+06	228.208983533119	19(19)	229.216206603961	0.23295048524487	LMFA05000310	C14H28O2	Dodecyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
230.00604	2.81710e+05	191.042880579909	1(3)	230.006146430861	-0.462730722182286	C07714	C6H9NO6	Isosorbide mononitrate ([M+K39]+)	
230.00604	2.81710e+05	191.042880579909	2(3)	230.006146430861	-0.462730722182286	C08294	C6H9NO6	O-Oxalylhomoserine ([M+K39]+)	
230.00604	2.81710e+05	191.042880579909	3(3)	230.006146430861	-0.462730722182286	C14695	C6H9NO6	Nitrilotriacetic acid;Triglycollamic acid ([M+K39]+)	
