raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
188.06822	2.88378e+05	165.078999299039	3(9)	188.068199297631	0.110079039401429	C02265	C9H11NO2	D-Phenylalanine;D-alpha-Amino-beta-phenylpropionic acid ([M+Na]+)	
188.06822	2.88378e+05	165.078999299039	4(9)	188.068199297631	0.110079039401429	C07527	C9H11NO2	Benzocaine;Ethyl aminobenzoate ([M+Na]+)	
188.06822	2.88378e+05	165.078999299039	5(9)	188.068199297631	0.110079039401429	HMDB00159	C9H11NO2	L-Phenylalanine (see KEGG C00079); 2-amino-3-phenyl-propanoic acid [primary amine] ([M+Na]+)	
188.06822	2.88378e+05	165.078999299039	6(9)	188.068199297631	0.110079039401429	HMDB01007	C9H11NO2	3-Pyridinebutanoic acid; 4-pyridin-3-ylbutanoic acid [carboxylic acid] ([M+Na]+)	
188.06822	2.88378e+05	165.078999299039	7(9)	188.068199297631	0.110079039401429	HMDB04992	C9H11NO2	Benzocaine (see KEGG C07527); ethyl 4-aminobenzoate [primary amine] ([M+Na]+)	
188.06822	2.88378e+05	165.078999299039	8(9)	188.068199297631	0.110079039401429	HMDB06044	C9H11NO2	Norsalsolinol; 1,2,3,4-tetrahydroisoquinoline-6,7-diol [phenol or hydroxyhetarene] ([M+Na]+)	
188.06822	2.88378e+05	149.105060579909	9(9)	188.068352764601	-0.70593852063586	C06771	C6H15NO3	Triethanolamine;Trolamine ([M+K39]+)	
188.12822	2.51202e+05	187.120943533119	1(4)	188.128119875531	0.532213981432429	C01092	C9H17NO3	8-Amino-7-oxononanoate;8-Amino-7-oxononanoic acid ([M+H]+)	
188.12822	2.51202e+05	187.120943533119	2(4)	188.128119875531	0.532213981432429	C12029	C9H17NO3	(E)-2-Butenyl-4-methyl-threonine;2-Butenyl-4-methylthreonine ([M+H]+)	
188.12822	2.51202e+05	187.120943533119	3(4)	188.128119875531	0.532213981432429	HMDB13010	C9H17NO3	N-Heptanoylglycine; 2-(octanoylamino)acetic acid [carboxylic acid] ([M+H]+)	
188.12822	2.51202e+05	187.120943533119	4(4)	188.128119875531	0.532213981432429	LMFA01060168	C9H17NO3	7-oxo-8-amino-nonanoic acid (see KEGG C01092) [Oxo fatty acids [FA0106]] ([M+H]+)	
188.17578	4.12580e+08	187.168503533119	1(4)	188.175738774251	0.219081058228848	C00612	C9H21N3O	N1-Acetylspermidine ([M+H]+)	
188.17578	4.12580e+08	187.168503533119	2(4)	188.175738774251	0.219081058228848	C01029	C9H21N3O	N8-Acetylspermidine ([M+H]+)	
188.17578	4.12580e+08	187.168503533119	3(4)	188.175738774251	0.219081058228848	HMDB01276	C9H21N3O	N1-Acetylspermidine (see KEGG C00612); N-[3-(4-aminobutylamino)propyl]acetamide [primary amine] ([M+H]+)	
188.17578	4.12580e+08	187.168503533119	4(4)	188.175738774251	0.219081058228848	HMDB02189	C9H21N3O	N8-Acetylspermidine (see KEGG C01029); N-[4-(3-aminopropylamino)butyl]acetamide [primary amine] ([M+H]+)	
188.89904	3.30962e+05	187.891763533119	1(1)	188.898931590161	0.573903599590377	C08382	C2H4S5	Lenthionine ([M+H]+)	
189.00731	2.62145e+05	150.044150579909	1(1)	189.007229736821	0.42465648022235	C16631	C4H7FN2O3	alpha-Fluoro-beta-ureidopropionic acid;2-Fluoro-3-ureidopropionic acid ([M+K39]+)	
189.01587	3.71331e+05	166.026649299039	1(50)	189.015829371621	0.214946919521088	C01606	C8H6O4	Phthalate;Phthalic acid;1,2-Benzenedicarboxylic acid ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	2(50)	189.015829371621	0.214946919521088	C03590	C8H6O4	4-Hydroxyphenylglyoxylate;4-Hydroxybenzoylformate ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	3(50)	189.015829371621	0.214946919521088	C06337	C8H6O4	Terephthalate;Terephthalic acid;1,4-Benzenedicarboxylic acid ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	4(50)	189.015829371621	0.214946919521088	C14096	C8H6O4	3-Formylsalicylic acid;2-Hydroxyisophthalaldehydic acid ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	5(50)	189.015829371621	0.214946919521088	C14100	C8H6O4	4-Formylsalicylic acid;4-Formyl-2-hydroxybenzoic acid ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	6(50)	189.015829371621	0.214946919521088	HMDB02107	C8H6O4	Phthalic acid (see KEGG C01606); phthalic acid [carboxylic acid] ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	7(50)	189.015829371621	0.214946919521088	HMDB02334	C8H6O4	Benzoquinoneacetic acid [ketone] ([M+Na]+)	
189.01587	3.71331e+05	166.026649299039	8(50)	189.015829371621	0.214946919521088	HMDB02428	C8H6O4	Terephthalic acid (see KEGG C06337); 1,4-Benzenedicarboxylic acid [carboxylic acid] ([M+Na]+)	
189.01587	3.71331e+05	150.052710579909	9(50)	189.015982838591	-0.596979454579322	C00121	C5H10O5	D-Ribose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	10(50)	189.015982838591	-0.596979454579322	C00181	C5H10O5	D-Xylose;Wood sugar ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	11(50)	189.015982838591	-0.596979454579322	C00216	C5H10O5	D-Arabinose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	12(50)	189.015982838591	-0.596979454579322	C00259	C5H10O5	L-Arabinose;L-Arabinopyranose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	13(50)	189.015982838591	-0.596979454579322	C00309	C5H10O5	D-Ribulose;D-erythro-2-Pentulose;D-Arabinoketose;D-Arabinulose;D-Riboketose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	14(50)	189.015982838591	-0.596979454579322	C00310	C5H10O5	D-Xylulose;D-threo-Pentulose;D-Lyxulose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	15(50)	189.015982838591	-0.596979454579322	C00312	C5H10O5	L-Xylulose;L-threo-Pentulose;L-Lyxulose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	16(50)	189.015982838591	-0.596979454579322	C00476	C5H10O5	D-Lyxose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	17(50)	189.015982838591	-0.596979454579322	C00508	C5H10O5	L-Ribulose;L-erythro-Pentulose;L-Arabinoketose;L-Arabinulose;L-Riboketose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	18(50)	189.015982838591	-0.596979454579322	C01032	C5H9O5R	R replaced by H in alpha-L-Arabinoside ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	19(50)	189.015982838591	-0.596979454579322	C01394	C5H10O5	Xylose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	20(50)	189.015982838591	-0.596979454579322	C01488	C5H10O5	D-Apiose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	21(50)	189.015982838591	-0.596979454579322	C01508	C5H10O5	L-Lyxose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	22(50)	189.015982838591	-0.596979454579322	C01510	C5H10O5	L-Xylose;L-Xylofuranose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	23(50)	189.015982838591	-0.596979454579322	C02096	C5H10O5	beta-D-Xylose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	24(50)	189.015982838591	-0.596979454579322	C02204	C5H10O5	alpha-D-Lyxose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	25(50)	189.015982838591	-0.596979454579322	C02205	C5H10O5	alpha-D-Xylose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	26(50)	189.015982838591	-0.596979454579322	C02337	C5H9O5R	R replaced by H in beta-D-Xyloside ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	27(50)	189.015982838591	-0.596979454579322	C02473	C5H9O5R	R replaced by H in alpha-D-Lyxoside ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	28(50)	189.015982838591	-0.596979454579322	C02479	C5H10O5	beta-L-Arabinose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	29(50)	189.015982838591	-0.596979454579322	C02604	C5H10O5	alpha-L-Arabinose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	30(50)	189.015982838591	-0.596979454579322	C02761	C5H9O5R	R replaced by H in beta-L-Arabinoside ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	31(50)	189.015982838591	-0.596979454579322	C02897	C5H9O5R	R replaced by H in alpha-D-Arabinoside ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	32(50)	189.015982838591	-0.596979454579322	C03645	C5H9O5R	R replaced by H in alpha-L-Arabinofuranoside ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	33(50)	189.015982838591	-0.596979454579322	C05052	C5H10O5	Ribulose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	34(50)	189.015982838591	-0.596979454579322	C06115	C5H10O5	L-Arabinofuranose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	35(50)	189.015982838591	-0.596979454579322	C08346	C5H10O5	beta-D-Apiose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	36(50)	189.015982838591	-0.596979454579322	C08353	C5H10O5	beta-D-Ribopyranose;Ribose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	37(50)	189.015982838591	-0.596979454579322	C08354	C5H10O5	alpha-D-Ribulose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	38(50)	189.015982838591	-0.596979454579322	C11476	C5H10O5	L-Arabinose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	39(50)	189.015982838591	-0.596979454579322	C16639	C5H10O5	beta-D-Ribofuranose ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	40(50)	189.015982838591	-0.596979454579322	HMDB00098	C5H10O5	D-Xylose (see KEGG C00181); (3R,4R,5R)-oxane-2,3,4,5-tetrol [hemiacetal] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	41(50)	189.015982838591	-0.596979454579322	HMDB00283	C5H10O5	D-Ribose (see KEGG C00121); (3R,4R,5R)-5-(hydroxymethyl)oxolane-2,3,4-triol [hemiacetal] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	42(50)	189.015982838591	-0.596979454579322	HMDB00366	C5H10O5	2-Deoxyribonic acid; 2,3,5-trihydroxypentanoic acid [primary alcohol] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	43(50)	189.015982838591	-0.596979454579322	HMDB00621	C5H10O5	D-Ribulose (see KEGG C00309); D-erythro-2-Pentulose [ketone] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	44(50)	189.015982838591	-0.596979454579322	HMDB00646	C5H10O5	L-Arabinose (see KEGG C00259); (3R,4S,5S)-2,3,4,5-tetrol--oxane [hemiacetal] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	45(50)	189.015982838591	-0.596979454579322	HMDB00751	C5H10O5	L-Threo-2-pentulose (see KEGG C00312); (3R,4S)-2-(hydroxymethyl)oxolane-2,3,4-triol [ketone] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	46(50)	189.015982838591	-0.596979454579322	HMDB01644	C5H10O5	D-Xylulose (see KEGG C00310); D-threo-pent-2-ulose [ketone] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	47(50)	189.015982838591	-0.596979454579322	HMDB03371	C5H10O5	L-Ribulose (see KEGG C00508); erythro-pent-2-ulose [hemiacetal] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	48(50)	189.015982838591	-0.596979454579322	HMDB12194	C5H10O5	Beta-D-ribopyranose (see KEGG C08353); [(2R,3R,4R)-2,3,4-trihydroxy-5-oxopentyl] dihydrogen phosphate [hemiacetal] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	49(50)	189.015982838591	-0.596979454579322	HMDB12325	C5H10O5	Arabinofuranose (see KEGG C06115); (3R,4R,5S)-5-(hydroxymethyl)oxolane-2,3,4-triol [hemiacetal] ([M+K39]+)	
189.01587	3.71331e+05	150.052710579909	50(50)	189.015982838591	-0.596979454579322	LMFA01050386	C5H10O5	2-deoxy-ribonic acid; 2,3,5-trihydroxy-pentanoic acid [Hydroxy fatty acids [FA0105]] ([M+K39]+)	
189.03699	3.12838e+05	166.047769299039	1(8)	189.036958739021	0.165369640090443	C00502	C5H10O6	D-Xylonate ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	2(8)	189.036958739021	0.165369640090443	C00545	C5H10O6	L-Arabinonate ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	3(8)	189.036958739021	0.165369640090443	C00878	C5H10O6	D-Arabinonate ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	4(8)	189.036958739021	0.165369640090443	C01685	C5H10O6	D-Ribonate;D-Ribonic acid ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	5(8)	189.036958739021	0.165369640090443	C05411	C5H10O6	L-Xylonate ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	6(8)	189.036958739021	0.165369640090443	C05412	C5H10O6	L-Lyxonate ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	7(8)	189.036958739021	0.165369640090443	HMDB00539	C5H10O6	Arabinonic acid (see KEGG C00545); Arabonic acid [primary alcohol] ([M+Na]+)	
189.03699	3.12838e+05	166.047769299039	8(8)	189.036958739021	0.165369640090443	HMDB00867	C5H10O6	Ribonic acid (see KEGG C01685); (2R,3R,4R)-2,3,4,5-tetrahydroxypentanoate [primary alcohol] ([M+Na]+)	
189.06758	2.54922e+05	166.078359299039	1(43)	189.067471021661	0.576398867537375	C07715	C13H10	Fluorene;Diphenylenemethane;2,2'-Methylenebiphenyl ([M+Na]+)	
189.06758	2.54922e+05	166.078359299039	2(43)	189.067471021661	0.576398867537375	C08457	C13H10	1-Phenyl-5-heptene-1,3-diyne;Benzene, 5-heptene-1,3-diynyl- ([M+Na]+)	
189.06758	2.54922e+05	150.104420579909	3(43)	189.067624488631	-0.235305444777598	C01767	C10H14O	(-)-Carvone;(4R)-Carvone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	4(43)	189.067624488631	-0.235305444777598	C01868	C10H14O	(+)-Sabinone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	5(43)	189.067624488631	-0.235305444777598	C01951	C10H14O	Piperitenone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	6(43)	189.067624488631	-0.235305444777598	C02289	C10H14O	Isopiperitenone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	7(43)	189.067624488631	-0.235305444777598	C02485	C10H14O	(-)-Isopiperitenone;(-)-(4R)-Isopiperitenone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	8(43)	189.067624488631	-0.235305444777598	C02576	C10H14O	Perillyl aldehyde;Perillaldehyde ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	9(43)	189.067624488631	-0.235305444777598	C06576	C10H14O	p-Cumic alcohol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	10(43)	189.067624488631	-0.235305444777598	C09840	C10H14O	Carvacrol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	11(43)	189.067624488631	-0.235305444777598	C09843	C10H14O	Chrysanthenone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	12(43)	189.067624488631	-0.235305444777598	C09868	C10H14O	Menthofuran ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	13(43)	189.067624488631	-0.235305444777598	C09884	C10H14O	Pinocarvone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	14(43)	189.067624488631	-0.235305444777598	C09908	C10H14O	Thymol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	15(43)	189.067624488631	-0.235305444777598	C09911	C10H14O	Umbellulone;(-)-Umbellulone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	16(43)	189.067624488631	-0.235305444777598	C09913	C10H14O	Verbenone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	17(43)	189.067624488631	-0.235305444777598	C11383	C10H14O	(+)-(S)-Carvone;Carvol;(+)-Carvone;Carvone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	18(43)	189.067624488631	-0.235305444777598	C11394	C10H14O	(+)-Chrysanthenone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	19(43)	189.067624488631	-0.235305444777598	C11939	C10H14O	Myrtenal ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	20(43)	189.067624488631	-0.235305444777598	C14130	C10H14O	2-tert-Butylphenol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	21(43)	189.067624488631	-0.235305444777598	C14138	C10H14O	2-sec-Butylphenol;2-(1-Methylpropyl)phenol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	22(43)	189.067624488631	-0.235305444777598	C14139	C10H14O	4-sec-Butylphenol;4-(1-Methylpropyl)phenol;1-Hydroxy-4-sec-butylbenzene ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	23(43)	189.067624488631	-0.235305444777598	C14188	C10H14O	3-tert-Butylphenol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	24(43)	189.067624488631	-0.235305444777598	C14200	C10H14O	4-tert-Butylphenol;Butylphen ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	25(43)	189.067624488631	-0.235305444777598	C14464	C10H14O	4-n-Butylphenol;p-Hydroxybutylbenzene ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	26(43)	189.067624488631	-0.235305444777598	C14741	C10H14O	4-Isopropyl-3-methylphenol;4-Isopropyl-m-cresol;o-Cymen-5y-ol ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	27(43)	189.067624488631	-0.235305444777598	C16955	C10H14O	Eucarvone ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	28(43)	189.067624488631	-0.235305444777598	C17062	C10H14O	Safranal ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	29(43)	189.067624488631	-0.235305444777598	HMDB01878	C10H14O	Thymol (see KEGG C09908); 5-methyl-2-propan-2-yl-phenol [phenol or hydroxyhetarene] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	30(43)	189.067624488631	-0.235305444777598	HMDB03647	C10H14O	Perillyl aldehyde (see KEGG C02576); 4-prop-1-en-2-ylcyclohexene-1-carbaldehyde [aldehyde] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	31(43)	189.067624488631	-0.235305444777598	HMDB04487	C10H14O	(+)-(S)-Carvone (see KEGG C11383); (5S)-2-methyl-5-prop-1-en-2-yl-cyclohex-2-en-1-one [ketone] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	32(43)	189.067624488631	-0.235305444777598	LMFA06000060	C10H14O	2,4,7-decatrienal [Fatty aldehydes [FA06]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	33(43)	189.067624488631	-0.235305444777598	LMPR0102080001	C10H14O	1-acetyl-4-isopropenyl-cyclopentene [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	34(43)	189.067624488631	-0.235305444777598	LMPR0102090007	C10H14O	(-)-Carvone (see KEGG C01767) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	35(43)	189.067624488631	-0.235305444777598	LMPR0102090009	C10H14O	(-)-Isopiperitenone (see KEGG C02485) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	36(43)	189.067624488631	-0.235305444777598	LMPR0102090010	C10H14O	Perillyl aldehyde (see KEGG C02576) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	37(43)	189.067624488631	-0.235305444777598	LMPR0102090017	C10H14O	Carvacrol (see KEGG C09840) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	38(43)	189.067624488631	-0.235305444777598	LMPR0102090020	C10H14O	Menthofuran (see KEGG C09868) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	39(43)	189.067624488631	-0.235305444777598	LMPR0102090023	C10H14O	Pinocarvone (see KEGG C09884) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	40(43)	189.067624488631	-0.235305444777598	LMPR0102090029	C10H14O	Thymol (see KEGG C09908) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	41(43)	189.067624488631	-0.235305444777598	LMPR0102090056	C10H14O	piperitenone (see KEGG C01951); p-mentha-1,4(8)-dien-3-one [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	42(43)	189.067624488631	-0.235305444777598	LMPR0102120023	C10H14O	Myrtenal (see KEGG C11939) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.06758	2.54922e+05	150.104420579909	43(43)	189.067624488631	-0.235305444777598	LMPR0102120049	C10H14O	(+)-sabinone (see KEGG C01868); (1S,5S)-4-methylidene-1-(propan-2-yl)bicyclo[3.1.0]hexan-3-one [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
189.1122	4.49041e+05	188.104923533119	1(4)	189.112135458241	0.341288182370931	C08261	C9H16O4	Azelaic acid;Nonanedioic acid;1,7-Heptanedicarboxylic acid ([M+H]+)	
189.1122	4.49041e+05	188.104923533119	2(4)	189.112135458241	0.341288182370931	HMDB00784	C9H16O4	Azelaic acid (see KEGG C08261); Nonanedioic acid [carboxylic acid] ([M+H]+)	
189.1122	4.49041e+05	188.104923533119	3(4)	189.112135458241	0.341288182370931	HMDB11717	C9H16O4	Nonate; (2R)-2-pentylbutanedioic acid [carboxylic acid] ([M+H]+)	
189.1122	4.49041e+05	188.104923533119	4(4)	189.112135458241	0.341288182370931	LMFA01170054	C9H16O4	Azelaic acid (see KEGG C08261); Nonanedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	1(7)	189.123368848241	0.217592095059265	C02155	C8H16N2O3	Glycyl-leucine;Glycyl-L-leucine ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	2(7)	189.123368848241	0.217592095059265	C02727	C8H16N2O3	N6-Acetyl-L-lysine ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	3(7)	189.123368848241	0.217592095059265	C03846	C8H16N2O3	6-Acetamido-3-aminohexanoate ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	4(7)	189.123368848241	0.217592095059265	C12989	C8H16N2O3	N2-Acetyl-L-lysine ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	5(7)	189.123368848241	0.217592095059265	HMDB00206	C8H16N2O3	N6-Acetyl-L-lysine (see KEGG C02727); (2S)-6-acetamido-2-amino-hexanoic acid [primary amine] ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	6(7)	189.123368848241	0.217592095059265	HMDB00446	C8H16N2O3	N-Alpha-acetyllysine (see KEGG C12989); 2-acetamido-6-aminohexanoic acid [primary amine] ([M+H]+)	
189.12341	1.33775e+06	188.116133533119	7(7)	189.123368848241	0.217592095059265	HMDB00759	C8H16N2O3	Glycyl-L-leucine (see KEGG C02155); glycyl-L-leucine [primary amine] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	1(17)	189.148520966961	0.57644107174171	C02774	C10H20O3	10-Hydroxydecanoic acid;10-Hydroxydecanoate ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	2(17)	189.148520966961	0.57644107174171	HMDB02203	C10H20O3	3-Hydroxycapric acid; 3-hydroxydecanoic acid [secondary alcohol] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	3(17)	189.148520966961	0.57644107174171	HMDB10725	C10H20O3	(R)-3-Hydroxydecanoic acid; (3R)-3-hydroxydecanoic acid [secondary alcohol] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	4(17)	189.148520966961	0.57644107174171	LMFA01050029	C10H20O3	2-hydroxy capric acid; 2-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	5(17)	189.148520966961	0.57644107174171	LMFA01050031	C10H20O3	4-hydroxy capric acid; 4-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	6(17)	189.148520966961	0.57644107174171	LMFA01050032	C10H20O3	5-hydroxy capric acid; 5-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	7(17)	189.148520966961	0.57644107174171	LMFA01050033	C10H20O3	10-hydroxy capric acid; 10-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	8(17)	189.148520966961	0.57644107174171	LMFA01050153	C10H20O3	3-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	9(17)	189.148520966961	0.57644107174171	LMFA01050154	C10H20O3	6-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	10(17)	189.148520966961	0.57644107174171	LMFA01050155	C10H20O3	7-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	11(17)	189.148520966961	0.57644107174171	LMFA01050156	C10H20O3	9-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	12(17)	189.148520966961	0.57644107174171	LMFA01050244	C10H20O3	2S-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	13(17)	189.148520966961	0.57644107174171	LMFA01050245	C10H20O3	3R-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	14(17)	189.148520966961	0.57644107174171	LMFA01050246	C10H20O3	3S-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	15(17)	189.148520966961	0.57644107174171	LMFA01050247	C10H20O3	9R-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	16(17)	189.148520966961	0.57644107174171	LMFA01050248	C10H20O3	9S-hydroxy-decanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.14863	3.14454e+05	188.141353533119	17(17)	189.148520966961	0.57644107174171	LMFA01050370	C10H20O3	6-hydroxy-3,7-dimethyloctanoic acid; 6-hydroxy-3,7-dimethyloctanoic acid [Hydroxy fatty acids [FA0105]] ([M+H]+)	
189.15979	7.68152e+05	188.152513533119	1(3)	189.159754356961	0.188428201280462	C01037	C9H20N2O2	7,8-Diaminononanoate ([M+H]+)	
189.15979	7.68152e+05	188.152513533119	2(3)	189.159754356961	0.188428201280462	C03793	C9H20N2O2	N6,N6,N6-Trimethyl-L-lysine ([M+H]+)	
189.15979	7.68152e+05	188.152513533119	3(3)	189.159754356961	0.188428201280462	HMDB01325	C9H20N2O2	N6,N6,N6-Trimethyl-L-lysine (see KEGG C03793); 2-amino-6-trimethylammonio-hexanoate [cation] ([M+H]+)	
190.07107	2.90845e+05	189.063793533119	1(5)	190.070998922231	0.373953642597827	C00624	C7H11NO5	N-Acetyl-L-glutamate;N-Acetyl-L-glutamic acid ([M+H]+)	
