raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
197.15364	2.64264e+05	196.146363533119	19(42)	197.153606347401	0.170692253010335	LMFA01030238	C12H20O2	8E,10E-dodecadienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	20(42)	197.153606347401	0.170692253010335	LMFA01030239	C12H20O2	8Z,10E-dodecadienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	21(42)	197.153606347401	0.170692253010335	LMFA01030466	C12H20O2	3-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	22(42)	197.153606347401	0.170692253010335	LMFA01030467	C12H20O2	4-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	23(42)	197.153606347401	0.170692253010335	LMFA01030468	C12H20O2	5-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	24(42)	197.153606347401	0.170692253010335	LMFA01030469	C12H20O2	6-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	25(42)	197.153606347401	0.170692253010335	LMFA01030470	C12H20O2	7-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	26(42)	197.153606347401	0.170692253010335	LMFA01030471	C12H20O2	8-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	27(42)	197.153606347401	0.170692253010335	LMFA01030472	C12H20O2	9-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	28(42)	197.153606347401	0.170692253010335	LMFA01030473	C12H20O2	10-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	29(42)	197.153606347401	0.170692253010335	LMFA01030474	C12H20O2	11-dodecynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	30(42)	197.153606347401	0.170692253010335	LMFA01030769	C12H20O2	cis,cis-dodeca-3,6-dienoic acid; 3Z,6Z-dodecadienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	31(42)	197.153606347401	0.170692253010335	LMFA05000237	C12H20O2	3,7-Dimethyl-2E,6-octadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	32(42)	197.153606347401	0.170692253010335	LMFA05000242	C12H20O2	3,7-Dimethyl-2Z,6-octadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	33(42)	197.153606347401	0.170692253010335	LMFA05000253	C12H20O2	3E,5E-Decadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	34(42)	197.153606347401	0.170692253010335	LMFA05000257	C12H20O2	7Z,9-Decadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	35(42)	197.153606347401	0.170692253010335	LMFA05000259	C12H20O2	3Z,5E-Decadienyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	36(42)	197.153606347401	0.170692253010335	LMFA06000145	C12H20O2	8E-Hydroxy-4,8-dimethyl-4,9-decadienal [Fatty aldehydes [FA06]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	37(42)	197.153606347401	0.170692253010335	LMPR0102010009	C12H20O2	Linalyl acetate (see KEGG C09863) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	38(42)	197.153606347401	0.170692253010335	LMPR0102090045	C12H20O2	alpha-Terpinyl acetate (see KEGG C12300) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	39(42)	197.153606347401	0.170692253010335	LMPR0102090046	C12H20O2	beta-Terpinyl acetate (see KEGG C12301) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	40(42)	197.153606347401	0.170692253010335	LMPR0102090047	C12H20O2	gamma-Terpinyl acetate (see KEGG C12302) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	41(42)	197.153606347401	0.170692253010335	LMPR0102120014	C12H20O2	(1S,2R,4S)-(-)-Bornyl acetate (see KEGG C09837) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
197.15364	2.64264e+05	196.146363533119	42(42)	197.153606347401	0.170692253010335	LMPR0102120020	C12H20O2	(1R,2S,4R)-(+)-Bornyl acetate (see KEGG C11338) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
198.08496	3.09972e+05	175.095739299039	1(4)	198.084911990891	0.242366250361776	C00327	C6H13N3O3	L-Citrulline;2-Amino-5-ureidovaleric acid;Citrulline ([M+Na]+)	
198.08496	3.09972e+05	175.095739299039	2(4)	198.084911990891	0.242366250361776	C02699	C6H12N3O3R	R replaced by H in L-Citrulline ester ([M+Na]+)	
198.08496	3.09972e+05	175.095739299039	3(4)	198.084911990891	0.242366250361776	HMDB00904	C6H13N3O3	Citrulline (see KEGG C00327); (2S)-2-amino-5-(carbamoylamino)pentanoic acid [primary amine] ([M+Na]+)	
198.08496	3.09972e+05	175.095739299039	4(4)	198.084911990891	0.242366250361776	HMDB03148	C6H13N3O3	Argininic acid; (2S)-5-(diaminomethylideneamino)-2-hydroxy-pentanoic acid [secondary alcohol] ([M+Na]+)	
198.12528	3.33531e+05	175.136059299039	1(1)	198.125320250931	-0.203158986039437	C10162	C12H17N	Nigrifactin ([M+Na]+)	
199.01549	3.06274e+05	160.052330579909	1(5)	199.015588915771	-0.497025487769673	C03012	C10H8O2	Naphthalene-1,2-diol;1,2-Naphthalenediol;beta-Naphthohydroquinone;1,2-Dihydroxynaphthalene ([M+K39]+)	
199.01549	3.06274e+05	160.052330579909	2(5)	199.015588915771	-0.497025487769673	C07719	C10H8O2	2-Formyl-1-indanone ([M+K39]+)	
199.01549	3.06274e+05	160.052330579909	3(5)	199.015588915771	-0.497025487769673	C07726	C10H8O2	1-Formyl-2-indanone ([M+K39]+)	
199.01549	3.06274e+05	160.052330579909	4(5)	199.015588915771	-0.497025487769673	C14785	C10H8O2	1,4-Dihydroxynaphthalene;1,4-Naphthohydroquinone;Naphthalene-1,4-diol ([M+K39]+)	
199.01549	3.06274e+05	160.052330579909	5(5)	199.015588915771	-0.497025487769673	C16213	C10H8O2	2,3-Dihydroxynaphthalene ([M+K39]+)	
199.02133	1.16503e+06	176.032109299039	1(14)	199.021308674881	0.107149917084478	C00072	C6H8O6	Ascorbate;Ascorbic acid;L-Ascorbate;L-Ascorbic acid;Vitamin C ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	2(14)	199.021308674881	0.107149917084478	C02670	C6H8O6	D-Glucuronolactone;Glucurone;Glucofuranurono-6,3-lactone;D-Glucurono-3,6-lactone;D-Glucurone ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	3(14)	199.021308674881	0.107149917084478	C03217	C6H8O6	2-Hydroxy-3-oxoadipate ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	4(14)	199.021308674881	0.107149917084478	C03289	C6H8O6	L-xylo-Hexulonolactone;L-xylo-Hex-2-ulono-1,4-lactone ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	5(14)	199.021308674881	0.107149917084478	C03387	C6H8O6	D-Glucurono-6,2-lactone ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	6(14)	199.021308674881	0.107149917084478	C04053	C6H8O6	5-Dehydro-4-deoxy-D-glucuronate;4-Deoxy-L-threo-5-hexosulose uronate ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	7(14)	199.021308674881	0.107149917084478	C04349	C6H8O6	(4S)-4,6-Dihydroxy-2,5-dioxohexanoate;3-Deoxy-D-glycero-2,5-hexodiulosonate;2,5-Diketo-3-deoxy-D-gluconate ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	8(14)	199.021308674881	0.107149917084478	C04471	C6H8O6	(4S,5S)-4,5-Dihydroxy-2,6-dioxohexanoate ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	9(14)	199.021308674881	0.107149917084478	C04662	C6H7O6R	R replaced by H in 4-Deoxy-alpha-L-erythro-hex-4-enopyranuronoside ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	10(14)	199.021308674881	0.107149917084478	C06033	C6H8O6	Parapyruvate;4-Hydroxy-4-methyl-2-oxoglutarate ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	11(14)	199.021308674881	0.107149917084478	C06430	C6H8O6	D-Galacturonolactone;D-gamma-Galacturonolactone ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	12(14)	199.021308674881	0.107149917084478	C06440	C6H8O6	2-Dehydro-D-glucono-1,5-lactone ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	13(14)	199.021308674881	0.107149917084478	HMDB00044	C6H8O6	Ascorbic acid (see KEGG C00072); (2S)-2-[(1R)-1,2-dihydroxyethyl]-4,5-dihydroxy-furan-3-one [ketone] ([M+Na]+)	
199.02133	1.16503e+06	176.032109299039	14(14)	199.021308674881	0.107149917084478	HMDB06355	C6H8O6	D-Glucurono-6,3-lactone (see KEGG C02670); (1R,2R,5R,6R)-2,3,6-trihydroxy-4,8-dioxabicyclo[3.3.0]octan-7-one [hemiacetal] ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	1(11)	199.057694183601	0.280403043829625	C02123	C7H12O5	3-Propylmalate ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	2(11)	199.057694183601	0.280403043829625	C02504	C7H12O5	(2S)-2-Isopropylmalate;2-Isopropylmalate;2-Isopropylmalic acid;3-Carboxy-3-hydroxy-4-methylpentanoate;3-Carboxy-3-hydroxy-isocaproate;3-Carboxy-3-hydroxyisocaproate;2-Hydroxy-2-isopropylbutanedioate;3-Hydroxy-4-methyl-3-carboxypentanoate ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	3(11)	199.057694183601	0.280403043829625	C03328	C7H12O5	(R)-2-(n-Propyl)-malate ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	4(11)	199.057694183601	0.280403043829625	C04411	C7H12O5	(2R,3S)-3-Isopropylmalate;3-Isopropylmalate;3-Carboxy-2-hydroxy-4-methylpentanoate;2-D-threo-Hydroxy-3-carboxy-isocaproate ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	5(11)	199.057694183601	0.280403043829625	C05994	C7H12O5	2-Propylmalate;2-Propylmalic acid;Malic acid, 2-propyl- ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	6(11)	199.057694183601	0.280403043829625	HMDB00402	C7H12O5	2-Isopropylmalic acid (see KEGG C02504); (2S)-2-hydroxy-2-propan-2-ylbutanedioic acid [tertiary alcohol] ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	7(11)	199.057694183601	0.280403043829625	HMDB02025	C7H12O5	2,3-Dimethyl-3-hydroxyglutaric acid [tertiary alcohol] ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	8(11)	199.057694183601	0.280403043829625	HMDB12156	C7H12O5	3-Isopropylmalate (see KEGG C04411); (2R,3S)-2-hydroxy-3-propan-2-ylbutanedioic acid [secondary alcohol] ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	9(11)	199.057694183601	0.280403043829625	LMFA01170064	C7H12O5	3-propylmalic acid (see KEGG C02123); 2-hydroxy-3-propylbutanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	10(11)	199.057694183601	0.280403043829625	LMFA01170081	C7H12O5	2,3-dimethyl-3-hydroxy-glutaric acid; 2,3-dimethyl-3-hydroxy-pentanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
199.05775	4.52840e+05	176.068529299039	11(11)	199.057694183601	0.280403043829625	LMFA01170083	C7H12O5	2-isopropyl-malic acid; (2S)-2-isopropyl-2-hydroxy-butanedioic acid [Dicarboxylic acids [FA0117]] ([M+Na]+)	
199.06312	2.66217e+05	160.099960579909	1(7)	199.063207814491	-0.441138926166494	C00398	C10H12N2	Tryptamine;3-(2-Aminoethyl)indole ([M+K39]+)	
199.06312	2.66217e+05	160.099960579909	2(7)	199.063207814491	-0.441138926166494	C02548	C10H12N2	2-(2-Aminoethyl)indole ([M+K39]+)	
199.06312	2.66217e+05	160.099960579909	3(7)	199.063207814491	-0.441138926166494	C07147	C10H12N2	Tolazoline;4,5-Dihydro-2-(phenylmethyl)-1H-imidazole ([M+K39]+)	
199.06312	2.66217e+05	160.099960579909	4(7)	199.063207814491	-0.441138926166494	C10126	C10H12N2	Anatabine;(-)-Anatabine ([M+K39]+)	
199.06312	2.66217e+05	160.099960579909	5(7)	199.063207814491	-0.441138926166494	C16906	C10H12N2	Anabaseine ([M+K39]+)	
199.06312	2.66217e+05	160.099960579909	6(7)	199.063207814491	-0.441138926166494	HMDB00303	C10H12N2	Tryptamine (see KEGG C00398); 2-(1H-indol-3-yl)-ethylamine [primary amine] ([M+K39]+)	
199.06312	2.66217e+05	160.099960579909	7(7)	199.063207814491	-0.441138926166494	HMDB04476	C10H12N2	Anatabine (see KEGG C10126); 3-[(2S)-1,2,3,6-tetrahydropyridin-2-yl]pyridine [secondary amine] ([M+K39]+)	
199.07632	2.81963e+05	176.087099299039	1(1)	199.076321452201	-0.00729469477118332	C04620	C8H15O2SR	R replaced by H in (3R)-3-Hydroxyoctanoyl-[acyl-carrier protein];(R)-3-Hydroxyoctanoyl-[acyl-carrier protein] ([M+Na]+)	
199.09409	1.06571e+06	176.104869299039	1(2)	199.094079692321	0.051772902908566	C11917	C8H16O4	L-Cladinose ([M+Na]+)	
199.09409	1.06571e+06	176.104869299039	2(2)	199.094079692321	0.051772902908566	LMFA01050228	C8H16O4	6,8-dihydroxy-octanoic acid [Hydroxy fatty acids [FA0105]] ([M+Na]+)	
199.14832	2.82038e+05	198.141043533119	1(3)	199.148127044141	0.968905281281613	C09675	C15H18	Guaiazulene;1,4-Dimethyl-7-isopropylazulene ([M+H]+)	
199.14832	2.82038e+05	198.141043533119	2(3)	199.148127044141	0.968905281281613	LMPR0103330007	C15H18	Cadalene; 4-Isopropyl-1,6-dimethylnaphthalene [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
199.14832	2.82038e+05	198.141043533119	3(3)	199.148127044141	0.968905281281613	LMPR0103410006	C15H18	guaiazulene (see KEGG C09675); 1,4-dimethyl-7-(propan-2-yl)azulene [C15 isoprenoids (sesquiterpenes) [PR0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	1(33)	199.169256411541	0.168642761091092	C09870	C12H22O2	(-)-Menthyl acetate;l-Menthyl acetate;Menthyl acetate ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	2(33)	199.169256411541	0.168642761091092	C12298	C12H22O2	Citronellyl acetate;3,7-Dimethyl-6-octen-1-yl acetate ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	3(33)	199.169256411541	0.168642761091092	C16825	C12H22O2	Neomenthyl acetate ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	4(33)	199.169256411541	0.168642761091092	C16947	C12H22O2	Decanoyl acetaldehyde ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	5(33)	199.169256411541	0.168642761091092	HMDB00529	C12H22O2	5-Dodecenoic acid; (5Z)-dodec-5-enoic acid [carboxylic acid] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	6(33)	199.169256411541	0.168642761091092	HMDB10729	C12H22O2	trans-Dodec-2-enoic acid; (2E)-dodec-2-enoic acid [carboxylic acid] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	7(33)	199.169256411541	0.168642761091092	LMFA01020106	C12H22O2	5-methyl-2-undecenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	8(33)	199.169256411541	0.168642761091092	LMFA01030037	C12H22O2	2-lauroleic acid; 2-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	9(33)	199.169256411541	0.168642761091092	LMFA01030038	C12H22O2	Linderic acid; 4-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	10(33)	199.169256411541	0.168642761091092	LMFA01030039	C12H22O2	6-lauroleic acid; 6-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	11(33)	199.169256411541	0.168642761091092	LMFA01030040	C12H22O2	7-lauroleic acid; 7-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	12(33)	199.169256411541	0.168642761091092	LMFA01030041	C12H22O2	9-lauroleic acid; 9-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	13(33)	199.169256411541	0.168642761091092	LMFA01030042	C12H22O2	10-Lauroleic acid; 10-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	14(33)	199.169256411541	0.168642761091092	LMFA01030043	C12H22O2	11-lauroleic acid; 11-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	15(33)	199.169256411541	0.168642761091092	LMFA01030223	C12H22O2	10Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	16(33)	199.169256411541	0.168642761091092	LMFA01030224	C12H22O2	2Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	17(33)	199.169256411541	0.168642761091092	LMFA01030225	C12H22O2	5E-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	18(33)	199.169256411541	0.168642761091092	LMFA01030226	C12H22O2	5Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	19(33)	199.169256411541	0.168642761091092	LMFA01030227	C12H22O2	6Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	20(33)	199.169256411541	0.168642761091092	LMFA01030228	C12H22O2	7Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	21(33)	199.169256411541	0.168642761091092	LMFA01030229	C12H22O2	9Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	22(33)	199.169256411541	0.168642761091092	LMFA01030768	C12H22O2	cis-dodec-3-enoic acid; 3Z-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	23(33)	199.169256411541	0.168642761091092	LMFA01030772	C12H22O2	trans-dodec-3-enoic acid; 3E-dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	24(33)	199.169256411541	0.168642761091092	LMFA01030788	C12H22O2	2E-Dodecenoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	25(33)	199.169256411541	0.168642761091092	LMFA05000249	C12H22O2	2E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	26(33)	199.169256411541	0.168642761091092	LMFA05000250	C12H22O2	4E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	27(33)	199.169256411541	0.168642761091092	LMFA05000251	C12H22O2	5E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	28(33)	199.169256411541	0.168642761091092	LMFA05000252	C12H22O2	7E-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	29(33)	199.169256411541	0.168642761091092	LMFA05000254	C12H22O2	3Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	30(33)	199.169256411541	0.168642761091092	LMFA05000255	C12H22O2	4Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	31(33)	199.169256411541	0.168642761091092	LMFA05000256	C12H22O2	5Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	32(33)	199.169256411541	0.168642761091092	LMFA05000258	C12H22O2	7Z-Decenyl acetate [Fatty alcohols [FA05]] ([M+H]+)	
199.16929	7.93849e+05	198.162013533119	33(33)	199.169256411541	0.168642761091092	LMPR0102010015	C12H22O2	Citronellyl acetate (see KEGG C12298) [C10 isoprenoids (monoterpenes) [PR0102]] ([M+H]+)	
199.20574	4.66559e+05	198.198463533119	1(1)	199.205641920261	0.492353980312058	LMFA06000074	C13H26O	tridecanal [Fatty aldehydes [FA06]] ([M+H]+)	
200.05297	4.46721e+05	177.063749299039	1(1)	200.052943156311	0.134182906655341	C06034	C6H11NO5	4-Hydroxy-4-methylglutamate ([M+Na]+)	
200.06665	2.83843e+05	199.059373533119	1(5)	200.066582248091	0.338646690992403	C03584	C7H9N3O4	3-(Uracil-1-yl)-L-alanine;Willardiine ([M+H]+)	
200.06665	2.83843e+05	199.059373533119	2(5)	200.066582248091	0.338646690992403	C08289	C7H9N3O4	Isowillardiine ([M+H]+)	
200.06665	2.83843e+05	199.059373533119	3(5)	200.066582248091	0.338646690992403	C15178	C7H9N3O4	5-Nitro-2-furancarboxaldehyde (2-hydroxyethyl)hydrazone ([M+H]+)	
200.06665	2.83843e+05	199.059373533119	4(5)	200.066582248091	0.338646690992403	C16402	C7H9N3O4	2,4-Dihydroxylamino-6-nitrotoluene ([M+H]+)	
200.06665	2.83843e+05	199.059373533119	5(5)	200.066582248091	0.338646690992403	C16414	C7H9N3O4	2-Amino-5-hydroxyl-4-hydroxylamino-6-nitrotoluene;4-Amino-6-hydroxylamino-3-methyl-2-nitrophenol ([M+H]+)	
200.0712	2.55363e+05	161.108040579909	1(1)	200.071032846561	0.835469767804742	HMDB01010	C10H13N2	Nicotine imine (see KEGG C00745); 3-(1-methyl-4,5-dihydro-3H-pyrrol-5-yl)pyridine [cation] ([M+K39]+)	
200.12813	2.67116e+05	199.120853533119	1(3)	200.128119875531	0.0505899344877224	C10411	C10H17NO3	Tussilagine ([M+H]+)	
200.12813	2.67116e+05	199.120853533119	2(3)	200.128119875531	0.0505899344877224	C12448	C10H17NO3	Ecgonine methyl ester;Methyl ecgonine ([M+H]+)	
200.12813	2.67116e+05	199.120853533119	3(3)	200.128119875531	0.0505899344877224	HMDB06406	C10H17NO3	Ecgonine methyl ester (see KEGG C12448); methyl (2R,3S)-3-hydroxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate [secondary alcohol] ([M+H]+)	
201.03106	2.81623e+05	162.067900579909	1(12)	201.031238979911	-0.890309741184163	C04314	C10H10O2	cis-1,2-Dihydronaphthalene-1,2-diol;(1R,2S)-1,2-Dihydronaphthalene-1,2-diol ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	2(12)	201.031238979911	-0.890309741184163	C04514	C10H10O2	(1S,2S)-1,2-Dihydronaphthalene-1,2-diol;trans-1,2-Dihydronaphthalene-1,2-diol ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	3(12)	201.031238979911	-0.890309741184163	C06205	C10H10O2	1,2-Dihydronaphthalene-1,2-diol ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	4(12)	201.031238979911	-0.890309741184163	C06358	C10H10O2	Methyl cinnamate ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	5(12)	201.031238979911	-0.890309741184163	C10472	C10H10O2	Isosafrole ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	6(12)	201.031238979911	-0.890309741184163	C10475	C10H10O2	p-Methoxycinnamaldehyde;4-Methoxycinnamaldehyde ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	7(12)	201.031238979911	-0.890309741184163	C10490	C10H10O2	Safrole ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	8(12)	201.031238979911	-0.890309741184163	C12088	C10H10O2	4-Hydroxycinnamoylmethane;p-Hydroxybenzalacetone;4-(p-Hydroxyphenyl)-3-buten-2-one ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	9(12)	201.031238979911	-0.890309741184163	C15419	C10H10O2	trans-2-Phenylcyclopropanecarboxylic acid ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	10(12)	201.031238979911	-0.890309741184163	HMDB02333	C10H10O2	Safrole (see KEGG C10472); 5-prop-2-enylbenzo[1,3]dioxole [acetal] ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	11(12)	201.031238979911	-0.890309741184163	LMFA01030783	C10H10O2	8Z-Decene-4,6-diynoic acid [Unsaturated fatty acids [FA0103]] ([M+K39]+)	
201.03106	2.81623e+05	162.067900579909	12(12)	201.031238979911	-0.890309741184163	LMPR0102110001	C10H10O2	beta-Dolabrin [C10 isoprenoids (monoterpenes) [PR0102]] ([M+K39]+)	
201.06702	2.59101e+05	200.059743533119	1(1)	201.066996847751	0.115146924711705	C12673	C8H9FN2O3	Tegafur ([M+H]+)	
201.07332	2.78174e+05	178.084099299039	1(2)	201.073344247741	-0.12059153849815	C08235	C7H14O5	beta-D-Digitalopyranose;Digitalose ([M+Na]+)	
201.07332	2.78174e+05	178.084099299039	2(2)	201.073344247741	-0.12059153849815	C16287	C7H14O5	D-Thevetose ([M+Na]+)	
201.08702	6.75872e+05	200.079743533119	1(2)	201.086983339521	0.182311513679098	C06659	C8H12N2O4	Dihydroclavaminic acid;Dihydroclavaminate ([M+H]+)	
201.08702	6.75872e+05	200.079743533119	2(2)	201.086983339521	0.182311513679098	C17360	C8H12N2O4	Alanylclavam ([M+H]+)	
201.11221	3.44868e+05	200.104933533119	1(8)	201.112135458241	0.370647605162024	HMDB00603	C10H16O4	cis-4-Decenedioic acid; (4Z)-dec-4-enedioic acid [carboxylic acid] ([M+H]+)	
201.11221	3.44868e+05	200.104933533119	2(8)	201.112135458241	0.370647605162024	HMDB13226	C10H16O4	cis-4-Decenedioic acid [carboxylic acid] ([M+H]+)	
201.11221	3.44868e+05	200.104933533119	3(8)	201.112135458241	0.370647605162024	HMDB13227	C10H16O4	cis-5-Decenedioic acid [carboxylic acid] ([M+H]+)	
201.11221	3.44868e+05	200.104933533119	4(8)	201.112135458241	0.370647605162024	LMFA01060079	C10H16O4	3,6-dioxo-decanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
201.11221	3.44868e+05	200.104933533119	5(8)	201.112135458241	0.370647605162024	LMFA01060080	C10H16O4	6,9-dioxo-decanoic acid [Oxo fatty acids [FA0106]] ([M+H]+)	
201.11221	3.44868e+05	200.104933533119	6(8)	201.112135458241	0.370647605162024	LMFA01170032	C10H16O4	2E-Decenedioic acid [Dicarboxylic acids [FA0117]] ([M+H]+)	
